unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
P.J. Washington,39:17,8,14,.571,2,5,.400,0,1,.000,1,8,9,1,2,1,8,3,18,8.3,-9,True,,DAL,WAS,DAL,WAS,True,False,2a8d92ebfe799e9b84e9c720cd610a80b7e0b800,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
Anthony Davis,37:39,9,19,.474,0,4,.000,9,12,.750,3,10,13,4,2,2,5,3,27,21.2,-3,True,,DAL,WAS,DAL,WAS,True,False,42d9fdafd1614ccfbc675a764ef7fa6da05b802e,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
Cooper Flagg,34:39,6,14,.429,2,5,.400,4,4,1.000,1,4,5,6,1,1,5,3,18,12.2,-6,True,,DAL,WAS,DAL,WAS,True,False,c375d9baee46c5377d26be51180069c3da31e9b4,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
Dereck Lively II,19:17,4,5,.800,0,0,,0,0,,2,4,6,2,2,1,2,1,8,10.4,+3,True,,DAL,WAS,DAL,WAS,True,False,7e433f2fb86557a633c30447b2557d33b1b2f6cf,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
Klay Thompson,17:16,2,7,.286,1,6,.167,3,3,1.000,0,4,4,0,1,0,0,0,8,6.1,-14,True,,DAL,WAS,DAL,WAS,True,False,1c98a4381dea9e427d213f5cf431f800a2a33f37,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DAL,WAS,DAL,WAS,True,False,dcee4205a1a1610a3b0504cc45ebe899f3b740bc,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
Max Christie,29:29,3,7,.429,3,6,.500,0,0,,0,1,1,2,0,0,0,2,9,6.2,-5,True,,DAL,WAS,DAL,WAS,True,False,5d40e3b2e1ef625959ead9f6413538453ad4681d,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
Naji Marshall,25:20,2,6,.333,0,1,.000,3,3,1.000,1,5,6,4,2,0,1,4,7,8.0,-1,True,,DAL,WAS,DAL,WAS,True,False,da438aba53ac7cb80a078d117b9ee2086f542d68,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
Jaden Hardy,11:18,3,7,.429,2,5,.400,1,2,.500,0,1,1,0,0,0,0,1,9,4.8,-3,True,,DAL,WAS,DAL,WAS,True,False,1d6758635309f07bf6cf6b3b7e5d472c4997bffb,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
Ryan Nembhard,9:45,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,1,2,-0.1,-15,True,,DAL,WAS,DAL,WAS,True,False,fd0ca427a65bd1fea980ee9829ed266dda94aec3,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.388934,box-DAL-game-basic
