unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Ryan Nembhard,29:15,5,11,.455,3,6,.500,3,4,.750,0,3,3,6,0,0,2,2,16,12.2,-15,True,,DAL,CHI,CHI,DAL,False,True,fd0ca427a65bd1fea980ee9829ed266dda94aec3,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Cooper Flagg,28:13,4,13,.308,0,1,.000,3,3,1.000,0,1,1,2,1,1,5,2,11,1.1,-14,True,,DAL,CHI,CHI,DAL,False,True,c375d9baee46c5377d26be51180069c3da31e9b4,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Max Christie,27:05,4,9,.444,2,5,.400,0,0,,0,3,3,2,0,0,0,0,10,7.6,-12,True,,DAL,CHI,CHI,DAL,False,True,5d40e3b2e1ef625959ead9f6413538453ad4681d,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Daniel Gafford,24:42,2,6,.333,0,0,,2,3,.667,3,4,7,0,0,1,0,2,6,5.4,-10,True,,DAL,CHI,CHI,DAL,False,True,e2ed5923c3a9d0c4621f0eecdf1ab2cef0f53513,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Naji Marshall,24:25,4,11,.364,1,4,.250,5,8,.625,0,4,4,3,3,0,0,1,14,12.6,-10,True,,DAL,CHI,CHI,DAL,False,True,da438aba53ac7cb80a078d117b9ee2086f542d68,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DAL,CHI,CHI,DAL,False,True,dcee4205a1a1610a3b0504cc45ebe899f3b740bc,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Klay Thompson,19:53,4,10,.400,2,6,.333,0,0,,0,2,2,1,0,1,0,0,10,6.6,-19,True,,DAL,CHI,CHI,DAL,False,True,1c98a4381dea9e427d213f5cf431f800a2a33f37,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Caleb Martin,19:49,3,6,.500,0,1,.000,2,5,.400,1,3,4,4,1,0,1,1,8,7.8,-4,True,,DAL,CHI,CHI,DAL,False,True,c300495ba597c7e2b378d36d39dae29d514be844,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Moussa Cisse,19:21,2,3,.667,0,0,,1,2,.500,4,6,10,0,2,3,1,2,5,10.2,-6,True,,DAL,CHI,CHI,DAL,False,True,9fe21f2cdd4311808799c93712a82f8f3e0d6fa3,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
D'Angelo Russell,18:44,4,10,.400,0,2,.000,0,0,,0,2,2,4,0,0,2,0,8,4.0,-3,True,,DAL,CHI,CHI,DAL,False,True,db9c4471fa5b466cfc21ef004c00c3294bf90947,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Miles Kelly,14:50,2,4,.500,1,3,.333,0,0,,0,3,3,2,0,0,1,2,5,3.5,-2,True,,DAL,CHI,CHI,DAL,False,True,6b41f110ad159d1ca122f82b5a5998da9ea3c0dc,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Jaden Hardy,12:43,5,8,.625,4,7,.571,0,0,,0,1,1,0,0,0,2,1,14,8.3,+3,True,,DAL,CHI,CHI,DAL,False,True,1d6758635309f07bf6cf6b3b7e5d472c4997bffb,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Dwight Powell,1:01,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.7,+2,True,,DAL,CHI,CHI,DAL,False,True,f8e036da853b9343cce7e91ebbb3df205e508362,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
Team Totals,240,39,91,.429,13,35,.371,16,25,.640,9,33,42,25,7,6,14,13,107,,,True,,DAL,CHI,CHI,DAL,False,True,2e9a1ab15b1fc9fa4f6fb992a311ba46e946c839,202601100CHI,"Dallas Mavericks at Chicago Bulls Box Score, January 10, 2026",2026-01-20T14:48:46.714272,box-DAL-game-basic
