unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Max Christie,28:09,7,12,.583,4,7,.571,0,0,,0,1,1,1,0,1,2,2,18,11.3,-21,True,,DAL,MEM,MEM,DAL,False,True,5d40e3b2e1ef625959ead9f6413538453ad4681d,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Cooper Flagg,27:16,5,10,.500,1,4,.250,1,2,.500,0,6,6,2,1,1,2,3,12,8.3,-23,True,,DAL,MEM,MEM,DAL,False,True,c375d9baee46c5377d26be51180069c3da31e9b4,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
P.J. Washington,25:07,6,15,.400,2,6,.333,0,0,,1,5,6,1,1,1,2,2,14,7.7,-21,True,,DAL,MEM,MEM,DAL,False,True,2a8d92ebfe799e9b84e9c720cd610a80b7e0b800,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
D'Angelo Russell,16:15,4,5,.800,0,0,,1,2,.500,0,3,3,5,0,0,3,0,9,8.1,-28,True,,DAL,MEM,MEM,DAL,False,True,db9c4471fa5b466cfc21ef004c00c3294bf90947,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Daniel Gafford,12:23,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-26,True,,DAL,MEM,MEM,DAL,False,True,e2ed5923c3a9d0c4621f0eecdf1ab2cef0f53513,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DAL,MEM,MEM,DAL,False,True,dcee4205a1a1610a3b0504cc45ebe899f3b740bc,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Naji Marshall,25:06,6,13,.462,1,7,.143,3,4,.750,0,7,7,4,1,0,1,1,16,13.4,+6,True,,DAL,MEM,MEM,DAL,False,True,da438aba53ac7cb80a078d117b9ee2086f542d68,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Brandon Williams,22:03,5,8,.625,0,2,.000,1,1,1.000,0,1,1,3,2,0,3,3,11,7.6,+1,True,,DAL,MEM,MEM,DAL,False,True,167a39265118b1dee3db7a6e602f2cbaa7426c83,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Caleb Martin,17:30,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,1,0,3,0,-0.3,-8,True,,DAL,MEM,MEM,DAL,False,True,c300495ba597c7e2b378d36d39dae29d514be844,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Klay Thompson,17:01,0,6,.000,0,5,.000,0,0,,0,1,1,3,1,0,0,1,0,-1.2,+9,True,,DAL,MEM,MEM,DAL,False,True,1c98a4381dea9e427d213f5cf431f800a2a33f37,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Jaden Hardy,16:32,2,5,.400,2,5,.400,2,2,1.000,1,2,3,2,1,1,2,1,8,7.3,+11,True,,DAL,MEM,MEM,DAL,False,True,1d6758635309f07bf6cf6b3b7e5d472c4997bffb,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Moussa Cisse,14:11,4,5,.800,0,0,,2,4,.500,4,4,8,0,0,1,2,1,10,9.6,+18,True,,DAL,MEM,MEM,DAL,False,True,9fe21f2cdd4311808799c93712a82f8f3e0d6fa3,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Ryan Nembhard,9:35,3,5,.600,0,2,.000,0,1,.000,0,0,0,2,0,0,0,0,6,4.7,+13,True,,DAL,MEM,MEM,DAL,False,True,fd0ca427a65bd1fea980ee9829ed266dda94aec3,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Dwight Powell,8:54,0,0,,0,0,,0,0,,2,2,4,2,0,0,0,1,0,3.0,-1,True,,DAL,MEM,MEM,DAL,False,True,f8e036da853b9343cce7e91ebbb3df205e508362,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
Team Totals,240,42,86,.488,10,39,.256,10,16,.625,8,36,44,25,7,6,18,20,104,,,True,,DAL,MEM,MEM,DAL,False,True,2e9a1ab15b1fc9fa4f6fb992a311ba46e946c839,202511070MEM,"Dallas Mavericks at Memphis Grizzlies Box Score, November 7, 2025",2026-01-20T13:54:34.185586,box-DAL-game-basic
