unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cooper Flagg,47:39,8,13,.615,0,3,.000,0,1,.000,1,4,5,0,1,0,4,1,16,8.2,-15,True,,DAL,LAC,DAL,LAC,True,False,c375d9baee46c5377d26be51180069c3da31e9b4,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Naji Marshall,47:09,8,19,.421,3,5,.600,9,10,.900,2,6,8,2,1,0,0,4,28,21.5,-1,True,,DAL,LAC,DAL,LAC,True,False,da438aba53ac7cb80a078d117b9ee2086f542d68,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Max Christie,36:46,3,9,.333,3,7,.429,1,2,.500,0,7,7,0,2,1,2,5,10,5.3,-14,True,,DAL,LAC,DAL,LAC,True,False,5d40e3b2e1ef625959ead9f6413538453ad4681d,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Daniel Gafford,27:23,4,7,.571,0,0,,2,2,1.000,3,5,8,1,1,3,3,5,10,9.1,-1,True,,DAL,LAC,DAL,LAC,True,False,e2ed5923c3a9d0c4621f0eecdf1ab2cef0f53513,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Brandon Williams,18:08,2,9,.222,0,5,.000,3,4,.750,0,2,2,5,2,0,0,1,7,6.8,-27,True,,DAL,LAC,DAL,LAC,True,False,167a39265118b1dee3db7a6e602f2cbaa7426c83,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DAL,LAC,DAL,LAC,True,False,dcee4205a1a1610a3b0504cc45ebe899f3b740bc,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
D'Angelo Russell,38:39,11,24,.458,0,6,.000,6,9,.667,0,6,6,5,2,0,7,3,28,13.5,+24,True,,DAL,LAC,DAL,LAC,True,False,db9c4471fa5b466cfc21ef004c00c3294bf90947,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Klay Thompson,27:33,4,11,.364,4,10,.400,1,1,1.000,0,2,2,2,0,0,2,0,13,6.9,+16,True,,DAL,LAC,DAL,LAC,True,False,1c98a4381dea9e427d213f5cf431f800a2a33f37,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Caleb Martin,18:22,0,1,.000,0,0,,2,2,1.000,3,1,4,3,0,0,2,4,2,2.2,-4,True,,DAL,LAC,DAL,LAC,True,False,c300495ba597c7e2b378d36d39dae29d514be844,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Dereck Lively II,17:15,1,3,.333,0,0,,2,2,1.000,1,4,5,0,1,1,1,0,4,4.9,-12,True,,DAL,LAC,DAL,LAC,True,False,7e433f2fb86557a633c30447b2557d33b1b2f6cf,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Moussa Cisse,11:06,3,3,1.000,0,0,,3,5,.600,1,2,3,0,1,2,1,2,9,9.2,+4,True,,DAL,LAC,DAL,LAC,True,False,9fe21f2cdd4311808799c93712a82f8f3e0d6fa3,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,LAC,DAL,LAC,True,False,1d6758635309f07bf6cf6b3b7e5d472c4997bffb,202511140DAL,"Los Angeles Clippers at Dallas Mavericks Box Score, November 14, 2025",2026-01-20T14:00:27.234150,box-DAL-game-basic
