unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cooper Flagg,37:57,13,22,.591,0,3,.000,9,11,.818,1,7,8,2,0,0,3,3,35,24.0,-5,True,,DAL,LAC,LAC,DAL,False,True,c375d9baee46c5377d26be51180069c3da31e9b4,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
Naji Marshall,36:42,6,11,.545,2,6,.333,4,4,1.000,1,7,8,3,3,0,0,3,18,19.4,+13,True,,DAL,LAC,LAC,DAL,False,True,da438aba53ac7cb80a078d117b9ee2086f542d68,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
Dwight Powell,33:35,3,4,.750,0,0,,3,4,.750,1,4,5,3,6,1,1,5,9,14.7,+13,True,,DAL,LAC,LAC,DAL,False,True,f8e036da853b9343cce7e91ebbb3df205e508362,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
Ryan Nembhard,20:51,3,8,.375,2,5,.400,0,0,,0,1,1,3,0,0,2,3,8,2.8,-12,True,,DAL,LAC,LAC,DAL,False,True,fd0ca427a65bd1fea980ee9829ed266dda94aec3,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
Max Christie,19:59,1,9,.111,1,8,.125,0,0,,0,2,2,1,0,0,0,0,3,-1.6,-10,True,,DAL,LAC,LAC,DAL,False,True,5d40e3b2e1ef625959ead9f6413538453ad4681d,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DAL,LAC,LAC,DAL,False,True,dcee4205a1a1610a3b0504cc45ebe899f3b740bc,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
Klay Thompson,25:54,8,13,.615,6,10,.600,1,2,.500,0,3,3,1,0,0,0,2,23,17.5,+15,True,,DAL,LAC,LAC,DAL,False,True,1c98a4381dea9e427d213f5cf431f800a2a33f37,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
Brandon Williams,25:51,5,14,.357,0,5,.000,4,5,.800,0,1,1,7,3,1,1,1,14,13.3,+17,True,,DAL,LAC,LAC,DAL,False,True,167a39265118b1dee3db7a6e602f2cbaa7426c83,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
Caleb Martin,21:24,0,5,.000,0,2,.000,0,0,,1,6,7,2,3,0,1,1,0,2.0,-3,True,,DAL,LAC,LAC,DAL,False,True,c300495ba597c7e2b378d36d39dae29d514be844,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
Moussa Cisse,14:21,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,4,3.2,-8,True,,DAL,LAC,LAC,DAL,False,True,9fe21f2cdd4311808799c93712a82f8f3e0d6fa3,202511290LAC,"Dallas Mavericks at Los Angeles Clippers Box Score, November 29, 2025",2026-01-20T14:12:49.810244,box-DAL-game-basic
