unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Max Christie,35:53,3,13,.231,2,9,.222,3,3,1.000,0,3,3,2,0,0,2,1,11,3.0,-2,True,,DAL,SAC,SAC,DAL,False,True,5d40e3b2e1ef625959ead9f6413538453ad4681d,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Anthony Davis,35:37,7,23,.304,0,1,.000,5,7,.714,3,13,16,2,0,2,3,1,19,10.3,-6,True,,DAL,SAC,SAC,DAL,False,True,42d9fdafd1614ccfbc675a764ef7fa6da05b802e,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Cooper Flagg,35:00,8,15,.533,2,5,.400,2,2,1.000,2,6,8,6,1,0,1,2,20,19.3,+11,True,,DAL,SAC,SAC,DAL,False,True,c375d9baee46c5377d26be51180069c3da31e9b4,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Naji Marshall,31:32,7,10,.700,1,2,.500,0,2,.000,2,5,7,1,2,0,4,2,15,10.8,-3,True,,DAL,SAC,SAC,DAL,False,True,da438aba53ac7cb80a078d117b9ee2086f542d68,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Daniel Gafford,22:29,5,8,.625,0,0,,0,0,,7,6,13,0,1,1,2,2,10,12.0,+11,True,,DAL,SAC,SAC,DAL,False,True,e2ed5923c3a9d0c4621f0eecdf1ab2cef0f53513,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DAL,SAC,SAC,DAL,False,True,dcee4205a1a1610a3b0504cc45ebe899f3b740bc,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Klay Thompson,27:19,2,12,.167,2,8,.250,0,0,,0,2,2,0,0,0,1,0,6,-2.0,-1,True,,DAL,SAC,SAC,DAL,False,True,1c98a4381dea9e427d213f5cf431f800a2a33f37,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Brandon Williams,26:37,7,13,.538,1,2,.500,3,5,.600,1,1,2,2,2,0,2,4,18,11.7,-6,True,,DAL,SAC,SAC,DAL,False,True,167a39265118b1dee3db7a6e602f2cbaa7426c83,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Caleb Martin,13:52,0,2,.000,0,0,,1,2,.500,0,1,1,2,0,0,1,0,1,-0.1,+1,True,,DAL,SAC,SAC,DAL,False,True,c300495ba597c7e2b378d36d39dae29d514be844,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Ryan Nembhard,11:42,0,0,,0,0,,0,0,,0,3,3,4,0,0,0,0,0,3.7,+5,True,,DAL,SAC,SAC,DAL,False,True,fd0ca427a65bd1fea980ee9829ed266dda94aec3,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,SAC,SAC,DAL,False,True,1d6758635309f07bf6cf6b3b7e5d472c4997bffb,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Dwight Powell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,SAC,SAC,DAL,False,True,f8e036da853b9343cce7e91ebbb3df205e508362,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
D'Angelo Russell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,SAC,SAC,DAL,False,True,db9c4471fa5b466cfc21ef004c00c3294bf90947,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
Team Totals,240,39,96,.406,8,27,.296,14,21,.667,15,40,55,19,6,3,17,12,100,,,True,,DAL,SAC,SAC,DAL,False,True,2e9a1ab15b1fc9fa4f6fb992a311ba46e946c839,202601060SAC,"Dallas Mavericks at Sacramento Kings Box Score, January 6, 2026",2026-01-20T14:45:39.702322,box-DAL-game-basic
