unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Anthony Davis,35:20,16,28,.571,1,3,.333,2,3,.667,6,11,17,2,1,1,4,4,35,26.4,-11,True,,DAL,NOP,NOP,DAL,False,True,42d9fdafd1614ccfbc675a764ef7fa6da05b802e,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Cooper Flagg,35:01,5,11,.455,1,1,1.000,5,10,.500,2,4,6,6,1,1,2,2,16,14.0,-9,True,,DAL,NOP,NOP,DAL,False,True,c375d9baee46c5377d26be51180069c3da31e9b4,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Naji Marshall,29:03,7,10,.700,1,2,.500,0,0,,1,4,5,6,0,0,1,2,15,15.1,-6,True,,DAL,NOP,NOP,DAL,False,True,da438aba53ac7cb80a078d117b9ee2086f542d68,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
P.J. Washington,28:23,3,7,.429,2,3,.667,0,0,,4,4,8,0,1,2,3,4,8,6.1,-10,True,,DAL,NOP,NOP,DAL,False,True,2a8d92ebfe799e9b84e9c720cd610a80b7e0b800,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Ryan Nembhard,24:39,2,13,.154,0,4,.000,0,0,,1,3,4,8,1,0,5,4,4,-2.7,-10,True,,DAL,NOP,NOP,DAL,False,True,fd0ca427a65bd1fea980ee9829ed266dda94aec3,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DAL,NOP,NOP,DAL,False,True,dcee4205a1a1610a3b0504cc45ebe899f3b740bc,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Klay Thompson,31:04,7,17,.412,5,12,.417,1,3,.333,1,4,5,1,1,0,1,1,20,12.3,-1,True,,DAL,NOP,NOP,DAL,False,True,1c98a4381dea9e427d213f5cf431f800a2a33f37,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Caleb Martin,16:46,2,2,1.000,0,0,,0,1,.000,1,1,2,3,0,1,0,0,4,6.8,+9,True,,DAL,NOP,NOP,DAL,False,True,c300495ba597c7e2b378d36d39dae29d514be844,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Brandon Williams,14:42,2,8,.250,0,4,.000,0,0,,0,3,3,2,2,0,0,1,4,3.1,+7,True,,DAL,NOP,NOP,DAL,False,True,167a39265118b1dee3db7a6e602f2cbaa7426c83,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Daniel Gafford,14:05,1,3,.333,0,0,,1,2,.500,1,4,5,0,2,0,0,1,3,4.4,+1,True,,DAL,NOP,NOP,DAL,False,True,e2ed5923c3a9d0c4621f0eecdf1ab2cef0f53513,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Jaden Hardy,10:57,1,5,.200,0,4,.000,2,2,1.000,1,1,2,1,0,0,0,0,4,2.6,0,True,,DAL,NOP,NOP,DAL,False,True,1d6758635309f07bf6cf6b3b7e5d472c4997bffb,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Miles Kelly,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,NOP,NOP,DAL,False,True,6b41f110ad159d1ca122f82b5a5998da9ea3c0dc,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
Dwight Powell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,NOP,NOP,DAL,False,True,f8e036da853b9343cce7e91ebbb3df205e508362,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
D'Angelo Russell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,NOP,NOP,DAL,False,True,db9c4471fa5b466cfc21ef004c00c3294bf90947,202512220NOP,"Dallas Mavericks at New Orleans Pelicans Box Score, December 22, 2025",2026-01-20T14:30:46.535265,box-DAL-game-basic
