game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-01-03,202001030PHO,NYK,https://www.basketball-reference.com/boxscores/202001030PHO.html,37,24,26,25,112
2020-01-03,202001030PHO,PHO,https://www.basketball-reference.com/boxscores/202001030PHO.html,29,22,32,37,120
