game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-01-16,202501160SAC,HOU,Amen Thompson,https://www.basketball-reference.com/boxscores/202501160SAC.html,41.3,8,12,.667,0,0,4,4,1.000,4,6,10,5,2,1,3,0,20,22.6,-10,
2025-01-16,202501160SAC,HOU,Alperen Şengün,https://www.basketball-reference.com/boxscores/202501160SAC.html,33.75,8,15,.533,1,2,4,7,.571,2,8,10,3,4,1,0,2,21,22.3,-21,.500
2025-01-16,202501160SAC,HOU,Jalen Green,https://www.basketball-reference.com/boxscores/202501160SAC.html,33.53,10,20,.500,4,8,4,5,.800,0,5,5,4,0,1,4,3,28,17.4,-3,.500
2025-01-16,202501160SAC,HOU,Dillon Brooks,https://www.basketball-reference.com/boxscores/202501160SAC.html,33.38,5,14,.357,2,8,0,0,,1,2,3,4,2,0,3,6,12,4.9,-2,.250
2025-01-16,202501160SAC,HOU,Jeff Green,https://www.basketball-reference.com/boxscores/202501160SAC.html,22.67,4,6,.667,1,3,1,1,1.000,1,2,3,2,0,0,0,2,10,9.3,-4,.333
2025-01-16,202501160SAC,HOU,Tari Eason,https://www.basketball-reference.com/boxscores/202501160SAC.html,24.48,6,10,.600,1,4,3,5,.600,1,3,4,0,1,0,0,3,16,12.0,+1,.250
2025-01-16,202501160SAC,HOU,Cam Whitmore,https://www.basketball-reference.com/boxscores/202501160SAC.html,22.88,4,9,.444,1,3,0,0,,0,3,3,3,0,1,2,1,9,5.6,+4,.333
2025-01-16,202501160SAC,HOU,Steven Adams,https://www.basketball-reference.com/boxscores/202501160SAC.html,14.25,2,2,1.000,0,0,1,2,.500,1,4,5,2,0,2,0,0,5,8.7,+16,
2025-01-16,202501160SAC,HOU,Aaron Holiday,https://www.basketball-reference.com/boxscores/202501160SAC.html,13.75,2,5,.400,2,5,0,0,,2,1,3,1,1,0,2,1,6,4.3,-6,.400
2025-01-16,202501160SAC,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202501160SAC.html,39.78,6,17,.353,2,4,5,5,1.000,2,1,3,7,4,1,3,2,19,17.0,+1,.500
2025-01-16,202501160SAC,SAC,Keegan Murray,https://www.basketball-reference.com/boxscores/202501160SAC.html,39.35,7,10,.700,3,6,1,1,1.000,3,8,11,2,0,0,1,2,18,17.9,-3,.500
2025-01-16,202501160SAC,SAC,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202501160SAC.html,38.08,12,23,.522,2,4,7,7,1.000,1,4,5,4,0,0,2,1,33,24.0,+12,.500
2025-01-16,202501160SAC,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202501160SAC.html,37.92,8,13,.615,1,1,3,4,.750,5,9,14,7,0,1,3,6,20,20.1,+16,1.000
2025-01-16,202501160SAC,SAC,Malik Monk,https://www.basketball-reference.com/boxscores/202501160SAC.html,37.35,10,19,.526,2,6,4,5,.800,1,2,3,9,1,0,2,2,26,22.1,+8,.333
2025-01-16,202501160SAC,SAC,Trey Lyles,https://www.basketball-reference.com/boxscores/202501160SAC.html,19.12,2,8,.250,1,6,0,0,,0,5,5,2,0,0,1,0,5,2.1,-4,.167
2025-01-16,202501160SAC,SAC,Keon Ellis,https://www.basketball-reference.com/boxscores/202501160SAC.html,11.17,2,3,.667,2,3,0,0,,0,1,1,0,0,0,0,2,6,4.2,+3,.667
2025-01-16,202501160SAC,SAC,Kevin Huerter,https://www.basketball-reference.com/boxscores/202501160SAC.html,8.97,2,4,.500,1,3,0,0,,0,1,1,1,0,0,0,0,5,4.0,-1,.333
2025-01-16,202501160SAC,SAC,Devin Carter,https://www.basketball-reference.com/boxscores/202501160SAC.html,8.27,0,1,.000,0,0,0,0,,0,1,1,0,0,1,0,0,0,0.3,-7,
