game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-12-08,202112080DET,WAS,https://www.basketball-reference.com/boxscores/202112080DET.html,27,25,37,17,13,119
2021-12-08,202112080DET,DET,https://www.basketball-reference.com/boxscores/202112080DET.html,29,31,26,20,10,116
