game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-01-27,202101270NOP,WAS,Q1,Bradley Beal,https://www.basketball-reference.com/boxscores/202101270NOP.html,10.2,2,9,.222,1,4,.250,0,0,0,1,1,1,1,0,2,0,5,-0.5,-14,
2021-01-27,202101270NOP,WAS,Q1,Jordan Bell,https://www.basketball-reference.com/boxscores/202101270NOP.html,8.13,0,3,.000,0,0,,0,0,1,1,2,1,0,1,0,0,0,0.3,-5,
2021-01-27,202101270NOP,WAS,Q1,Isaac Bonga,https://www.basketball-reference.com/boxscores/202101270NOP.html,8.9,0,2,.000,0,0,,0,0,0,1,1,0,0,0,0,0,0,-1.1,-6,
2021-01-27,202101270NOP,WAS,Q1,Robin Lopez,https://www.basketball-reference.com/boxscores/202101270NOP.html,7.3,1,2,.500,0,0,,0,0,0,0,0,1,0,0,1,0,2,0.7,-10,
2021-01-27,202101270NOP,WAS,Q1,Raul Neto,https://www.basketball-reference.com/boxscores/202101270NOP.html,4.18,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,-5,
2021-01-27,202101270NOP,WAS,Q1,Garrison Mathews,https://www.basketball-reference.com/boxscores/202101270NOP.html,3.1,0,0,,0,0,,2,3,0,0,0,0,0,0,0,1,2,1.2,-11,.667
2021-01-27,202101270NOP,WAS,Q1,Jerome Robinson,https://www.basketball-reference.com/boxscores/202101270NOP.html,7.82,2,3,.667,1,2,.500,0,0,0,1,1,2,0,0,0,0,5,5.4,-12,
2021-01-27,202101270NOP,WAS,Q1,Alex Len,https://www.basketball-reference.com/boxscores/202101270NOP.html,4.7,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,1,3,4,1.2,-7,
2021-01-27,202101270NOP,WAS,Q1,Cassius Winston,https://www.basketball-reference.com/boxscores/202101270NOP.html,1.8,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1,0,0.3,-3,
2021-01-27,202101270NOP,WAS,Q1,Anthony Gill,https://www.basketball-reference.com/boxscores/202101270NOP.html,3.87,0,2,.000,0,1,.000,0,0,0,1,1,0,1,0,0,0,0,-0.1,-12,
2021-01-27,202101270NOP,WAS,Q2,Bradley Beal,https://www.basketball-reference.com/boxscores/202101270NOP.html,8.05,4,9,.444,0,2,.000,3,3,1,0,1,1,1,0,0,1,11,8.3,-7,1.000
2021-01-27,202101270NOP,WAS,Q2,Jordan Bell,https://www.basketball-reference.com/boxscores/202101270NOP.html,7.55,1,2,.500,0,0,,0,0,0,1,1,2,0,0,0,0,2,2.7,-7,
2021-01-27,202101270NOP,WAS,Q2,Isaac Bonga,https://www.basketball-reference.com/boxscores/202101270NOP.html,6.45,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0.3,-5,
2021-01-27,202101270NOP,WAS,Q2,Robin Lopez,https://www.basketball-reference.com/boxscores/202101270NOP.html,4.45,3,3,1.000,0,0,,3,3,1,1,2,0,0,0,0,3,9,7.9,+5,1.000
2021-01-27,202101270NOP,WAS,Q2,Raul Neto,https://www.basketball-reference.com/boxscores/202101270NOP.html,3.73,0,1,.000,0,1,.000,0,0,0,0,0,2,0,0,0,0,0,0.7,+1,
