game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-04-13,202504130GSW,LAC,https://www.basketball-reference.com/boxscores/202504130GSW.html,89.8,0.64,14.6,29.0,0.163,125.0
2025-04-13,202504130GSW,GSW,https://www.basketball-reference.com/boxscores/202504130GSW.html,89.8,0.639,15.2,8.3,0.228,120.0
