game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-02-27,202302270NOP,ORL,https://www.basketball-reference.com/boxscores/202302270NOP.html,36,14,29,22,101
2023-02-27,202302270NOP,NOP,https://www.basketball-reference.com/boxscores/202302270NOP.html,25,24,25,19,93
