game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-24,202001240MIN,HOU,Q1,Russell Westbrook,https://www.basketball-reference.com/boxscores/202001240MIN.html,9.95,5,9,.556,0,0,2,2,1.000,0,0,0,2,0,0,0,0,12,9.1,+5,
2020-01-24,202001240MIN,HOU,Q1,P.J. Tucker,https://www.basketball-reference.com/boxscores/202001240MIN.html,9.92,0,0,,0,0,0,0,,0,0,0,1,3,0,0,1,0,3.3,+3,
2020-01-24,202001240MIN,HOU,Q1,James Harden,https://www.basketball-reference.com/boxscores/202001240MIN.html,8.77,1,5,.200,0,1,0,0,,0,2,2,4,0,1,0,2,2,2.2,+6,.000
2020-01-24,202001240MIN,HOU,Q1,Clint Capela,https://www.basketball-reference.com/boxscores/202001240MIN.html,6.72,2,4,.500,0,0,0,1,.000,1,2,3,0,0,1,0,0,4,3.6,+1,
2020-01-24,202001240MIN,HOU,Q1,Ben McLemore,https://www.basketball-reference.com/boxscores/202001240MIN.html,4.63,0,1,.000,0,1,0,0,,0,0,0,0,1,0,1,0,0,-0.7,-6,.000
2020-01-24,202001240MIN,HOU,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/202001240MIN.html,7.37,1,2,.500,1,2,0,0,,0,1,1,1,0,0,0,0,3,3.0,+16,.500
2020-01-24,202001240MIN,HOU,Q1,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202001240MIN.html,7.37,1,2,.500,1,2,0,0,,0,2,2,0,1,0,0,0,3,3.6,+16,.500
2020-01-24,202001240MIN,HOU,Q1,Austin Rivers,https://www.basketball-reference.com/boxscores/202001240MIN.html,5.28,5,5,1.000,2,2,0,0,,0,0,0,1,1,0,0,1,12,11.8,+9,1.000
2020-01-24,202001240MIN,HOU,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202001240MIN.html,9.32,0,4,.000,0,0,6,6,1.000,0,0,0,3,0,0,1,0,6,4.3,-2,
2020-01-24,202001240MIN,HOU,Q2,P.J. Tucker,https://www.basketball-reference.com/boxscores/202001240MIN.html,8.63,0,1,.000,0,1,2,2,1.000,0,2,2,1,0,0,0,2,2,1.8,-3,.000
2020-01-24,202001240MIN,HOU,Q2,James Harden,https://www.basketball-reference.com/boxscores/202001240MIN.html,8.27,1,3,.333,0,2,2,2,1.000,0,2,2,1,0,1,2,0,4,2.3,-5,.000
2020-01-24,202001240MIN,HOU,Q2,Clint Capela,https://www.basketball-reference.com/boxscores/202001240MIN.html,11.63,3,4,.750,0,0,0,2,.000,2,0,2,0,0,1,1,0,6,4.7,-9,
2020-01-24,202001240MIN,HOU,Q2,Ben McLemore,https://www.basketball-reference.com/boxscores/202001240MIN.html,2.68,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1,.000
2020-01-24,202001240MIN,HOU,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202001240MIN.html,10.98,3,8,.375,2,5,1,1,1.000,0,2,2,0,0,0,0,2,9,4.4,-9,.400
2020-01-24,202001240MIN,HOU,Q2,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202001240MIN.html,3.73,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,
2020-01-24,202001240MIN,HOU,Q2,Austin Rivers,https://www.basketball-reference.com/boxscores/202001240MIN.html,4.75,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-6,.000
2020-01-24,202001240MIN,HOU,Q3,Russell Westbrook,https://www.basketball-reference.com/boxscores/202001240MIN.html,8.95,5,7,.714,0,0,2,2,1.000,0,3,3,3,0,0,0,1,12,11.7,0,
2020-01-24,202001240MIN,HOU,Q3,P.J. Tucker,https://www.basketball-reference.com/boxscores/202001240MIN.html,8.53,0,1,.000,0,1,0,0,,0,0,0,1,1,0,0,1,0,0.6,+2,.000
