game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2020-02-23,202002230OKC,SAS,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202002230OKC.html,9.78,3,7,.429,0,0,0,0,0,2,2,3,0,0,0,0,6,5.0,+3,,
2020-02-23,202002230OKC,SAS,Q1,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202002230OKC.html,7.52,1,3,.333,0,2,1,1,1,1,2,1,0,0,1,1,3,1.6,+1,.000,1.000
2020-02-23,202002230OKC,SAS,Q1,Dejounte Murray,https://www.basketball-reference.com/boxscores/202002230OKC.html,2.28,0,1,.000,0,0,0,0,0,1,1,1,0,0,0,2,0,-0.5,-1,,
2020-02-23,202002230OKC,SAS,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/202002230OKC.html,6.12,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-1,1.000,
2020-02-23,202002230OKC,SAS,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202002230OKC.html,6.12,2,3,.667,1,2,0,0,0,1,1,0,0,0,0,0,5,4.0,-1,.500,
2020-02-23,202002230OKC,SAS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202002230OKC.html,9.72,0,2,.000,0,0,0,0,0,3,3,1,0,0,0,0,0,0.2,+1,,
2020-02-23,202002230OKC,SAS,Q1,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202002230OKC.html,2.22,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,,
2020-02-23,202002230OKC,SAS,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/202002230OKC.html,5.88,0,5,.000,0,3,2,2,3,0,3,0,0,0,0,0,2,0.6,+1,.000,1.000
2020-02-23,202002230OKC,SAS,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202002230OKC.html,4.48,2,3,.667,0,0,0,0,1,0,1,0,1,0,0,1,4,4.0,-1,,
2020-02-23,202002230OKC,SAS,Q1,Patty Mills,https://www.basketball-reference.com/boxscores/202002230OKC.html,5.88,2,4,.500,2,4,0,0,0,1,1,0,1,0,0,0,6,5.3,+1,.500,
2020-02-23,202002230OKC,SAS,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202002230OKC.html,6.73,0,2,.000,0,0,0,0,1,1,2,0,0,0,2,1,0,-2.8,-10,,
2020-02-23,202002230OKC,SAS,Q2,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/202002230OKC.html,7.03,1,2,.500,0,0,1,1,1,0,1,0,0,0,0,1,3,2.3,-16,,1.000
2020-02-23,202002230OKC,SAS,Q2,Dejounte Murray,https://www.basketball-reference.com/boxscores/202002230OKC.html,7.03,0,4,.000,0,0,0,0,0,0,0,2,0,0,1,0,0,-2.4,-2,,
2020-02-23,202002230OKC,SAS,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/202002230OKC.html,7.37,2,3,.667,1,2,2,2,0,2,2,0,0,0,0,2,7,5.5,-10,.500,1.000
2020-02-23,202002230OKC,SAS,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202002230OKC.html,4.13,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,1,3,2.6,-11,1.000,
2020-02-23,202002230OKC,SAS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/202002230OKC.html,4.97,1,4,.250,1,2,0,0,0,0,0,1,0,0,0,0,3,1.3,-4,.500,
2020-02-23,202002230OKC,SAS,Q2,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202002230OKC.html,5.27,0,1,.000,0,0,0,0,0,1,1,2,0,0,0,0,0,1.0,+4,,
2020-02-23,202002230OKC,SAS,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/202002230OKC.html,7.87,3,4,.750,1,1,1,1,1,1,2,1,1,0,0,1,8,8.7,+5,1.000,1.000
2020-02-23,202002230OKC,SAS,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202002230OKC.html,4.97,1,3,.333,0,0,0,0,3,0,3,0,0,0,0,0,2,2.4,+10,,
2020-02-23,202002230OKC,SAS,Q2,Patty Mills,https://www.basketball-reference.com/boxscores/202002230OKC.html,4.63,0,3,.000,0,2,0,0,0,1,1,0,0,0,0,1,0,-2.2,+4,.000,
2020-02-23,202002230OKC,SAS,Q3,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202002230OKC.html,6.95,1,3,.333,0,0,3,4,0,1,1,0,0,0,0,1,5,2.8,-14,,.750
