game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-24,202401240SAS,OKC,https://www.basketball-reference.com/boxscores/202401240SAS.html,35,28,37,40,140
2024-01-24,202401240SAS,SAS,https://www.basketball-reference.com/boxscores/202401240SAS.html,28,24,24,38,114
