game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-01-28,202201280OKC,IND,https://www.basketball-reference.com/boxscores/202201280OKC.html,29,22,22,27,13,113
2022-01-28,202201280OKC,OKC,https://www.basketball-reference.com/boxscores/202201280OKC.html,30,24,26,20,10,110
