game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-08-13,202008130LAL,SAC,Q1,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202008130LAL.html,8.37,0,2,.000,0,2,.000,2,2,1.000,0,2,2,2,0,0,0,1,2,2.2,-1
2020-08-13,202008130LAL,SAC,Q1,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202008130LAL.html,8.37,5,7,.714,2,4,.500,0,0,,0,2,2,2,2,0,0,0,12,13.1,-1
2020-08-13,202008130LAL,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202008130LAL.html,10.53,0,3,.000,0,2,.000,1,2,.500,1,0,1,0,1,0,0,0,1,0.2,-10
2020-08-13,202008130LAL,SAC,Q1,Cory Joseph,https://www.basketball-reference.com/boxscores/202008130LAL.html,10.53,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,4,3.0,-10
2020-08-13,202008130LAL,SAC,Q1,Alex Len,https://www.basketball-reference.com/boxscores/202008130LAL.html,6.62,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,1,0,1,2,1.6,0
2020-08-13,202008130LAL,SAC,Q1,Jabari Parker,https://www.basketball-reference.com/boxscores/202008130LAL.html,1.47,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,0
2020-08-13,202008130LAL,SAC,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/202008130LAL.html,3.63,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-9
2020-08-13,202008130LAL,SAC,Q1,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202008130LAL.html,3.63,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-9
2020-08-13,202008130LAL,SAC,Q1,Yogi Ferrell,https://www.basketball-reference.com/boxscores/202008130LAL.html,1.47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2020-08-13,202008130LAL,SAC,Q1,Harry Giles,https://www.basketball-reference.com/boxscores/202008130LAL.html,3.92,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,1,4,1.6,-10
2020-08-13,202008130LAL,SAC,Q1,Corey Brewer,https://www.basketball-reference.com/boxscores/202008130LAL.html,1.47,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
2020-08-13,202008130LAL,SAC,Q2,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202008130LAL.html,12.0,3,3,1.000,1,1,1.000,0,0,,0,2,2,3,1,1,1,1,7,9.1,+20
2020-08-13,202008130LAL,SAC,Q2,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202008130LAL.html,8.47,1,5,.200,0,2,.000,0,0,,0,0,0,4,0,0,0,0,2,1.7,+13
2020-08-13,202008130LAL,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202008130LAL.html,8.47,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,2,0,2,0.3,+13
2020-08-13,202008130LAL,SAC,Q2,Jabari Parker,https://www.basketball-reference.com/boxscores/202008130LAL.html,12.0,5,5,1.000,1,1,1.000,0,1,.000,2,3,5,0,0,0,0,0,11,11.4,+20
2020-08-13,202008130LAL,SAC,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202008130LAL.html,12.0,5,8,.625,4,7,.571,0,0,,0,3,3,2,1,0,0,2,14,12.9,+20
2020-08-13,202008130LAL,SAC,Q2,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202008130LAL.html,3.53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+7
2020-08-13,202008130LAL,SAC,Q2,Yogi Ferrell,https://www.basketball-reference.com/boxscores/202008130LAL.html,3.53,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,+7
2020-08-13,202008130LAL,SAC,Q3,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202008130LAL.html,12.0,2,3,.667,0,1,.000,2,3,.667,0,4,4,8,1,0,0,0,6,12.1,+13
2020-08-13,202008130LAL,SAC,Q3,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202008130LAL.html,7.68,4,10,.400,3,5,.600,0,0,,3,1,4,2,0,0,0,0,11,9.4,+11
2020-08-13,202008130LAL,SAC,Q3,Harrison Barnes,https://www.basketball-reference.com/boxscores/202008130LAL.html,5.55,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5
2020-08-13,202008130LAL,SAC,Q3,Cory Joseph,https://www.basketball-reference.com/boxscores/202008130LAL.html,9.35,3,4,.750,3,3,1.000,0,0,,0,1,1,1,1,0,1,0,9,8.4,+15
2020-08-13,202008130LAL,SAC,Q3,Alex Len,https://www.basketball-reference.com/boxscores/202008130LAL.html,7.68,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1,1.2,+11
2020-08-13,202008130LAL,SAC,Q3,Jabari Parker,https://www.basketball-reference.com/boxscores/202008130LAL.html,4.32,0,0,,0,0,,0,0,,1,0,1,2,0,0,0,0,0,2.1,+2
2020-08-13,202008130LAL,SAC,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/202008130LAL.html,4.32,3,6,.500,2,4,.500,0,0,,0,0,0,0,0,0,0,0,8,5.0,+2
2020-08-13,202008130LAL,SAC,Q3,DaQuan Jeffries,https://www.basketball-reference.com/boxscores/202008130LAL.html,6.45,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,4.3,+8
2020-08-13,202008130LAL,SAC,Q3,Yogi Ferrell,https://www.basketball-reference.com/boxscores/202008130LAL.html,2.65,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,-2
2020-08-13,202008130LAL,SAC,Q4,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202008130LAL.html,2.47,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,2,1.4,-2
