game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-01-21,202301210ATL,CHO,Q1,Terry Rozier,https://www.basketball-reference.com/boxscores/202301210ATL.html,12.0,2,6,.333,0,1,.000,0,0,0,1,1,1,3,0,0,0,4,4.6,-6,
2023-01-21,202301210ATL,CHO,Q1,P.J. Washington,https://www.basketball-reference.com/boxscores/202301210ATL.html,7.88,1,2,.500,1,2,.500,0,0,0,0,0,2,1,0,0,0,3,4.4,-4,
2023-01-21,202301210ATL,CHO,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/202301210ATL.html,7.88,3,4,.750,0,0,,0,0,0,3,3,1,0,0,0,0,6,6.0,-4,
2023-01-21,202301210ATL,CHO,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/202301210ATL.html,6.2,1,3,.333,0,0,,0,0,0,0,0,0,0,0,1,0,2,-0.7,-5,
2023-01-21,202301210ATL,CHO,Q1,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202301210ATL.html,5.32,1,3,.333,1,2,.500,0,0,0,0,0,1,0,0,0,3,3,0.8,-5,
2023-01-21,202301210ATL,CHO,Q1,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202301210ATL.html,6.68,0,1,.000,0,1,.000,2,2,0,0,0,0,1,0,1,1,2,0.9,-1,1.000
2023-01-21,202301210ATL,CHO,Q1,Bryce McGowens,https://www.basketball-reference.com/boxscores/202301210ATL.html,5.8,2,3,.667,1,2,.500,0,0,0,0,0,0,0,0,0,0,5,3.7,-1,
2023-01-21,202301210ATL,CHO,Q1,Mark Williams,https://www.basketball-reference.com/boxscores/202301210ATL.html,4.12,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,-2,
2023-01-21,202301210ATL,CHO,Q1,JT Thor,https://www.basketball-reference.com/boxscores/202301210ATL.html,4.12,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,2,1,0,-3.1,-2,
2023-01-21,202301210ATL,CHO,Q2,Terry Rozier,https://www.basketball-reference.com/boxscores/202301210ATL.html,7.17,1,3,.333,0,0,,0,0,0,0,0,2,0,0,2,1,2,-0.7,-12,
