game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2019-12-06,201912060BOS,DEN,Jamal Murray,https://www.basketball-reference.com/boxscores/201912060BOS.html,34:05,.357,.357,.143,.000,3.1,8.5,5.4,13.2,2.9,3.0,6.7,18.8,83,108,-1.5
2019-12-06,201912060BOS,DEN,Gary Harris,https://www.basketball-reference.com/boxscores/201912060BOS.html,32:50,.438,.438,.375,.000,0.0,13.3,5.6,16.9,0.0,0.0,11.1,11.7,97,117,-3.5
2019-12-06,201912060BOS,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/201912060BOS.html,30:40,.672,.643,.238,.143,13.9,28.5,20.1,33.6,1.6,6.7,4.3,32.4,140,106,23.9
2019-12-06,201912060BOS,DEN,Will Barton,https://www.basketball-reference.com/boxscores/201912060BOS.html,29:35,.415,.375,.500,.125,0.0,14.8,6.2,9.5,0.0,0.0,10.6,13.6,88,117,-6.4
2019-12-06,201912060BOS,DEN,Paul Millsap,https://www.basketball-reference.com/boxscores/201912060BOS.html,20:35,.417,.417,.333,.000,10.4,28.3,17.9,6.8,0.0,0.0,25.0,16.6,79,116,-7.2
2019-12-06,201912060BOS,DEN,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/201912060BOS.html,20:00,.389,.389,.556,.000,5.3,14.5,9.2,0.0,0.0,0.0,10.0,21.3,79,117,-8.8
2019-12-06,201912060BOS,DEN,Jerami Grant,https://www.basketball-reference.com/boxscores/201912060BOS.html,17:53,.316,.200,.600,.600,0.0,32.5,13.8,7.4,0.0,5.7,24.0,19.8,58,111,-9.2
2019-12-06,201912060BOS,DEN,Mason Plumlee,https://www.basketball-reference.com/boxscores/201912060BOS.html,17:20,.512,.500,.000,.500,12.3,25.2,17.8,8.3,5.8,0.0,17.0,14.5,104,103,2.9
2019-12-06,201912060BOS,DEN,Malik Beasley,https://www.basketball-reference.com/boxscores/201912060BOS.html,15:10,.143,.143,.429,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,35,118,-18.6
2019-12-06,201912060BOS,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/201912060BOS.html,13:55,.589,.400,.200,1.200,0.0,10.5,4.4,21.5,0.0,0.0,20.7,29.5,105,118,-0.1
2019-12-06,201912060BOS,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/201912060BOS.html,7:57,.643,.643,.286,.000,26.8,18.3,23.2,0.0,0.0,0.0,0.0,37.5,132,117,19.5
2019-12-06,201912060BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/201912060BOS.html,32:48,.661,.633,.467,.133,0.0,22.8,13.1,9.1,0.0,0.0,5.9,24.6,125,101,3.9
2019-12-06,201912060BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/201912060BOS.html,29:53,.654,.632,.421,.105,0.0,25.0,14.4,28.7,1.7,0.0,4.8,33.4,130,96,14.2
2019-12-06,201912060BOS,BOS,Kemba Walker,https://www.basketball-reference.com/boxscores/201912060BOS.html,28:37,.594,.594,.500,.000,0.0,7.5,4.3,16.5,3.5,5.2,20.0,33.4,96,95,5.3
2019-12-06,201912060BOS,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/201912060BOS.html,28:28,.900,.900,.200,.000,5.1,3.7,4.3,9.1,0.0,0.0,37.5,13.4,115,107,-1.3
2019-12-06,201912060BOS,BOS,Daniel Theis,https://www.basketball-reference.com/boxscores/201912060BOS.html,14:38,.875,.875,.250,.000,0.0,7.3,4.2,19.2,0.0,5.1,33.3,19.6,117,102,4.8
2019-12-06,201912060BOS,BOS,Semi Ojeleye,https://www.basketball-reference.com/boxscores/201912060BOS.html,28:40,.375,.375,1.000,.000,0.0,14.9,8.6,4.0,0.0,0.0,0.0,6.7,88,103,-3.6
2019-12-06,201912060BOS,BOS,Brad Wanamaker,https://www.basketball-reference.com/boxscores/201912060BOS.html,19:23,.425,.400,.400,.400,0.0,5.5,3.2,19.0,2.6,3.9,14.5,16.9,94,98,1.7
2019-12-06,201912060BOS,BOS,Enes Freedom,https://www.basketball-reference.com/boxscores/201912060BOS.html,18:09,.820,.750,.000,.500,8.0,17.6,13.6,22.0,0.0,0.0,17.0,15.5,154,102,6.3
2019-12-06,201912060BOS,BOS,Robert Williams,https://www.basketball-reference.com/boxscores/201912060BOS.html,12:33,.000,.000,.000,.000,0.0,25.5,14.7,0.0,4.0,0.0,0.0,3.8,0,91,-5.0
2019-12-06,201912060BOS,BOS,Javonte Green,https://www.basketball-reference.com/boxscores/201912060BOS.html,12:00,1.000,1.000,.000,.000,0.0,8.9,5.1,0.0,0.0,6.3,0.0,11.9,200,101,11.2
2019-12-06,201912060BOS,BOS,Carsen Edwards,https://www.basketball-reference.com/boxscores/201912060BOS.html,9:31,.500,.500,.500,.000,0.0,22.4,12.9,0.0,0.0,0.0,50.0,20.1,45,101,-16.5
2019-12-06,201912060BOS,BOS,Vincent Poirier,https://www.basketball-reference.com/boxscores/201912060BOS.html,2:40,1.000,1.000,.000,.000,54.5,40.0,46.2,0.0,0.0,0.0,0.0,17.9,212,94,11.1
2019-12-06,201912060BOS,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/201912060BOS.html,2:40,.000,.000,1.000,.000,54.5,0.0,23.1,0.0,0.0,0.0,0.0,53.7,31,108,-58.3
