game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-03-23,202503230UTA,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503230UTA.html,8.93,1,2,.500,0,0,1,2,.500,0,2,2,0,0,0,1,0,3,1.2,+11,
2025-03-23,202503230UTA,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202503230UTA.html,8.93,1,4,.250,0,3,0,0,,0,0,0,1,1,0,0,0,2,1.3,+11,.000
2025-03-23,202503230UTA,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503230UTA.html,9.15,3,5,.600,0,2,1,2,.500,0,1,1,3,1,0,0,1,7,7.3,+2,.000
2025-03-23,202503230UTA,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202503230UTA.html,9.15,2,4,.500,0,2,1,2,.500,1,3,4,0,0,1,0,0,5,4.9,+2,.000
2025-03-23,202503230UTA,CLE,Q1,Max Strus,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.97,1,2,.500,1,2,0,0,,0,1,1,0,0,0,0,0,3,2.3,+8,.500
2025-03-23,202503230UTA,CLE,Q1,Sam Merrill,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.03,0,1,.000,0,1,0,0,,1,0,1,0,0,0,0,0,0,0.0,-2,.000
2025-03-23,202503230UTA,CLE,Q1,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.92,1,5,.200,1,5,0,0,,0,1,1,0,0,0,0,1,3,-0.2,-1,.200
2025-03-23,202503230UTA,CLE,Q1,Ty Jerome,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.92,2,2,1.000,1,1,0,0,,1,0,1,1,1,0,0,0,5,6.8,-1,1.000
2025-03-23,202503230UTA,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503230UTA.html,8.18,2,2,1.000,0,0,0,2,.000,2,1,3,2,1,1,0,1,4,7.0,+2,
2025-03-23,202503230UTA,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202503230UTA.html,8.18,1,6,.167,0,2,2,2,1.000,0,5,5,0,0,0,1,0,4,0.7,+2,.000
2025-03-23,202503230UTA,CLE,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.53,2,5,.400,0,1,2,4,.500,0,0,0,0,0,0,0,0,6,2.5,+3,.000
2025-03-23,202503230UTA,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.53,1,2,.500,0,1,1,2,.500,0,3,3,0,0,0,0,0,3,2.5,+3,.000
2025-03-23,202503230UTA,CLE,Q2,Max Strus,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.47,1,3,.333,0,2,0,0,,0,1,1,1,0,0,1,0,2,0.3,-3,.000
2025-03-23,202503230UTA,CLE,Q2,Sam Merrill,https://www.basketball-reference.com/boxscores/202503230UTA.html,3.82,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,.000
2025-03-23,202503230UTA,CLE,Q2,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.2,1,2,.500,0,0,1,1,1.000,2,1,3,0,0,0,0,1,3,3.3,+1,
2025-03-23,202503230UTA,CLE,Q2,Ty Jerome,https://www.basketball-reference.com/boxscores/202503230UTA.html,3.17,0,1,.000,0,0,1,2,.500,0,0,0,0,0,0,0,1,1,-0.5,-4,
2025-03-23,202503230UTA,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.12,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1,.000
2025-03-23,202503230UTA,CLE,Q2,Dean Wade,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.8,0,1,.000,0,1,0,0,,1,0,1,0,0,0,0,0,0,0.0,-1,.000
2025-03-23,202503230UTA,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503230UTA.html,9.1,5,7,.714,0,1,1,1,1.000,1,0,1,2,0,0,0,1,11,9.8,+18,.000
2025-03-23,202503230UTA,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202503230UTA.html,9.1,2,3,.667,2,3,0,0,,0,2,2,3,1,1,1,2,6,7.3,+18,.667
2025-03-23,202503230UTA,CLE,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.43,0,3,.000,0,2,3,3,1.000,0,2,2,1,1,0,1,1,3,1.8,+15,.000
2025-03-23,202503230UTA,CLE,Q3,Evan Mobley,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.43,1,4,.250,0,1,1,1,1.000,3,1,4,1,0,2,1,1,3,3.7,+15,.000
2025-03-23,202503230UTA,CLE,Q3,Max Strus,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.03,1,1,1.000,0,0,0,0,,0,1,1,1,0,0,0,0,2,2.7,+15,
2025-03-23,202503230UTA,CLE,Q3,Sam Merrill,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.97,1,4,.250,1,4,0,0,,0,1,1,1,1,1,0,0,3,3.3,+3,.250
2025-03-23,202503230UTA,CLE,Q3,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.57,2,2,1.000,0,0,2,2,1.000,0,1,1,0,0,0,0,0,6,5.7,+3,
2025-03-23,202503230UTA,CLE,Q3,Ty Jerome,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.57,1,2,.500,1,2,0,0,,0,2,2,2,0,0,0,1,3,3.6,+3,.500
2025-03-23,202503230UTA,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202503230UTA.html,2.9,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,
2025-03-23,202503230UTA,CLE,Q3,Dean Wade,https://www.basketball-reference.com/boxscores/202503230UTA.html,2.9,0,0,,0,0,0,0,,0,1,1,0,0,1,0,0,0,1.0,0,
2025-03-23,202503230UTA,CLE,Q4,Sam Merrill,https://www.basketball-reference.com/boxscores/202503230UTA.html,10.02,1,3,.333,1,3,0,0,,1,2,3,4,0,0,0,0,3,5.4,+9,.333
2025-03-23,202503230UTA,CLE,Q4,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503230UTA.html,4.32,1,1,1.000,1,1,0,0,,0,1,1,0,0,0,0,0,3,3.0,-3,1.000
2025-03-23,202503230UTA,CLE,Q4,Ty Jerome,https://www.basketball-reference.com/boxscores/202503230UTA.html,4.32,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,-3,1.000
2025-03-23,202503230UTA,CLE,Q4,Isaac Okoro,https://www.basketball-reference.com/boxscores/202503230UTA.html,10.73,1,3,.333,0,1,4,4,1.000,0,0,0,0,1,0,0,0,6,5.3,+9,.000
2025-03-23,202503230UTA,CLE,Q4,Dean Wade,https://www.basketball-reference.com/boxscores/202503230UTA.html,7.7,2,4,.500,1,3,0,0,,0,2,2,1,0,0,0,0,5,4.3,+1,.333
2025-03-23,202503230UTA,CLE,Q4,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202503230UTA.html,9.67,1,2,.500,0,0,0,0,,0,0,0,3,0,0,0,2,2,2.3,+4,
2025-03-23,202503230UTA,CLE,Q4,Javonte Green,https://www.basketball-reference.com/boxscores/202503230UTA.html,8.95,2,4,.500,0,1,0,1,.000,0,0,0,0,1,0,0,1,4,2.2,+4,.000
2025-03-23,202503230UTA,CLE,Q4,Tristan Thompson,https://www.basketball-reference.com/boxscores/202503230UTA.html,4.3,3,3,1.000,0,0,0,0,,1,2,3,1,0,0,0,0,6,7.1,+4,
2025-03-23,202503230UTA,UTA,Q1,Walker Kessler,https://www.basketball-reference.com/boxscores/202503230UTA.html,9.33,3,4,.750,1,2,0,0,,4,3,7,1,0,1,1,0,7,9.5,-10,.500
2025-03-23,202503230UTA,UTA,Q1,Kyle Filipowski,https://www.basketball-reference.com/boxscores/202503230UTA.html,8.75,2,5,.400,1,3,0,0,,1,3,4,0,0,0,0,1,5,3.5,-3,.333
2025-03-23,202503230UTA,UTA,Q1,Collin Sexton,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.08,0,3,.000,0,2,0,0,,0,0,0,0,0,0,1,0,0,-3.1,-7,.000
2025-03-23,202503230UTA,UTA,Q1,Isaiah Collier,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.08,0,0,,0,0,0,0,,0,2,2,0,0,0,2,0,0,-1.4,-7,
2025-03-23,202503230UTA,UTA,Q1,Cody Williams,https://www.basketball-reference.com/boxscores/202503230UTA.html,4.0,0,2,.000,0,2,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-6,.000
2025-03-23,202503230UTA,UTA,Q1,Keyonte George,https://www.basketball-reference.com/boxscores/202503230UTA.html,8.0,0,0,,0,0,3,5,.600,0,1,1,2,0,0,0,0,3,3.9,0,
2025-03-23,202503230UTA,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.92,0,2,.000,0,1,0,0,,0,0,0,1,0,0,2,0,0,-2.7,+1,.000
2025-03-23,202503230UTA,UTA,Q1,Johnny Juzang,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.92,1,4,.250,1,3,0,0,,0,1,1,0,0,0,0,1,3,0.5,+1,.333
2025-03-23,202503230UTA,UTA,Q1,KJ Martin,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.92,2,2,1.000,0,0,0,0,,0,1,1,1,0,0,0,2,4,3.6,+1,
2025-03-23,202503230UTA,UTA,Q2,Walker Kessler,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.93,0,3,.000,0,2,0,2,.000,0,1,1,1,0,0,0,0,0,-1.9,-6,.000
2025-03-23,202503230UTA,UTA,Q2,Kyle Filipowski,https://www.basketball-reference.com/boxscores/202503230UTA.html,7.78,2,3,.667,1,2,0,0,,0,4,4,0,0,0,0,1,5,4.5,+1,.500
2025-03-23,202503230UTA,UTA,Q2,Collin Sexton,https://www.basketball-reference.com/boxscores/202503230UTA.html,8.12,4,4,1.000,0,0,2,3,.667,0,0,0,1,1,0,0,3,10,8.9,+3,
2025-03-23,202503230UTA,UTA,Q2,Isaiah Collier,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.93,0,3,.000,0,1,0,0,,2,1,3,3,1,0,2,1,0,0.3,-6,.000
2025-03-23,202503230UTA,UTA,Q2,Cody Williams,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.8,0,3,.000,0,2,0,0,,0,1,1,0,0,1,0,1,0,-1.5,+1,.000
2025-03-23,202503230UTA,UTA,Q2,Keyonte George,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.55,1,3,.333,1,2,0,0,,1,0,1,0,0,0,0,1,3,1.6,-8,.500
2025-03-23,202503230UTA,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.07,0,3,.000,0,3,0,0,,0,2,2,1,0,0,1,0,0,-1.8,+6,.000
2025-03-23,202503230UTA,UTA,Q2,Johnny Juzang,https://www.basketball-reference.com/boxscores/202503230UTA.html,2.48,0,0,,0,0,0,0,,1,1,2,1,0,0,0,1,0,1.3,+4,
2025-03-23,202503230UTA,UTA,Q2,KJ Martin,https://www.basketball-reference.com/boxscores/202503230UTA.html,2.48,0,1,.000,0,1,0,0,,0,1,1,1,0,0,0,1,0,-0.1,+4,.000
2025-03-23,202503230UTA,UTA,Q2,Brice Sensabaugh,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.8,2,4,.500,1,1,0,0,,1,2,3,0,0,0,0,0,5,4.3,+1,1.000
2025-03-23,202503230UTA,UTA,Q2,Jaden Springer,https://www.basketball-reference.com/boxscores/202503230UTA.html,0.05,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2025-03-23,202503230UTA,UTA,Q3,Walker Kessler,https://www.basketball-reference.com/boxscores/202503230UTA.html,9.1,0,3,.000,0,2,0,2,.000,1,2,3,0,0,1,0,3,0,-2.1,-18,.000
2025-03-23,202503230UTA,UTA,Q3,Kyle Filipowski,https://www.basketball-reference.com/boxscores/202503230UTA.html,6.8,2,3,.667,1,2,0,0,,1,3,4,0,0,0,2,0,5,3.3,-13,.500
2025-03-23,202503230UTA,UTA,Q3,Collin Sexton,https://www.basketball-reference.com/boxscores/202503230UTA.html,5.43,0,3,.000,0,0,0,0,,0,0,0,0,0,0,2,1,0,-4.5,-15,
