game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-11-12,202311120GSW,MIN,https://www.basketball-reference.com/boxscores/202311120GSW.html,99.5,0.579,12.8,22.0,0.256,116.6
2023-11-12,202311120GSW,GSW,https://www.basketball-reference.com/boxscores/202311120GSW.html,99.5,0.448,11.4,33.3,0.25,110.6
