game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2023-11-27,202311270UTA,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202311270UTA.html,9.03,1,4,.250,0,0,0,0,0,1,1,2,0,0,2,0,2,-0.7,-9,,
2023-11-27,202311270UTA,NOP,Q1,Zion Williamson,https://www.basketball-reference.com/boxscores/202311270UTA.html,8.4,2,3,.667,0,0,2,2,0,0,0,2,0,0,0,0,6,6.1,0,1.000,
2023-11-27,202311270UTA,NOP,Q1,Herbert Jones,https://www.basketball-reference.com/boxscores/202311270UTA.html,9.17,2,3,.667,1,2,0,0,0,1,1,0,1,0,0,1,5,4.6,-9,,.500
2023-11-27,202311270UTA,NOP,Q1,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202311270UTA.html,8.08,1,4,.250,0,1,1,2,2,3,5,1,0,0,0,0,3,3.2,-7,.500,.000
2023-11-27,202311270UTA,NOP,Q1,Dyson Daniels,https://www.basketball-reference.com/boxscores/202311270UTA.html,8.08,0,2,.000,0,2,0,0,0,1,1,1,0,0,1,0,0,-1.4,-7,,.000
2023-11-27,202311270UTA,NOP,Q1,Naji Marshall,https://www.basketball-reference.com/boxscores/202311270UTA.html,6.57,1,2,.500,0,1,0,0,0,1,1,0,0,0,0,2,2,0.5,-7,,.000
2023-11-27,202311270UTA,NOP,Q1,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202311270UTA.html,3.78,2,3,.667,2,3,0,0,1,1,2,0,0,0,0,0,6,5.7,-1,,.667
2023-11-27,202311270UTA,NOP,Q1,Jose Alvarado,https://www.basketball-reference.com/boxscores/202311270UTA.html,2.97,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+1,,
2023-11-27,202311270UTA,NOP,Q1,Cody Zeller,https://www.basketball-reference.com/boxscores/202311270UTA.html,3.92,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-1,,
2023-11-27,202311270UTA,NOP,Q2,Brandon Ingram,https://www.basketball-reference.com/boxscores/202311270UTA.html,7.95,2,4,.500,0,0,0,0,0,1,1,2,0,0,0,0,4,3.7,+9,,
2023-11-27,202311270UTA,NOP,Q2,Zion Williamson,https://www.basketball-reference.com/boxscores/202311270UTA.html,9.45,4,7,.571,0,0,0,0,0,2,2,1,0,0,0,2,8,5.2,+4,,
2023-11-27,202311270UTA,NOP,Q2,Herbert Jones,https://www.basketball-reference.com/boxscores/202311270UTA.html,4.05,0,0,,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8,-3,,
2023-11-27,202311270UTA,NOP,Q2,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202311270UTA.html,7.95,2,2,1.000,0,0,1,2,0,3,3,0,0,1,0,1,5,5.2,+9,.500,
2023-11-27,202311270UTA,NOP,Q2,Dyson Daniels,https://www.basketball-reference.com/boxscores/202311270UTA.html,8.45,0,0,,0,0,0,0,0,1,1,2,0,0,0,0,0,1.7,+6,,
2023-11-27,202311270UTA,NOP,Q2,Naji Marshall,https://www.basketball-reference.com/boxscores/202311270UTA.html,7.2,4,6,.667,1,2,0,0,1,1,2,0,2,0,1,0,9,8.4,+9,,.500
2023-11-27,202311270UTA,NOP,Q2,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202311270UTA.html,7.35,1,3,.333,0,1,0,0,0,2,2,0,0,0,0,0,2,0.9,-1,,.000
2023-11-27,202311270UTA,NOP,Q2,Jose Alvarado,https://www.basketball-reference.com/boxscores/202311270UTA.html,3.55,0,0,,0,0,0,0,0,0,0,2,0,0,0,1,0,1.0,0,,
2023-11-27,202311270UTA,NOP,Q2,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202311270UTA.html,4.05,1,1,1.000,0,0,1,2,1,1,2,1,0,0,0,0,3,4.0,-3,.500,
2023-11-27,202311270UTA,NOP,Q3,Brandon Ingram,https://www.basketball-reference.com/boxscores/202311270UTA.html,11.25,4,6,.667,0,1,3,4,0,0,0,0,0,0,0,3,11,6.8,+4,.750,.000
2023-11-27,202311270UTA,NOP,Q3,Zion Williamson,https://www.basketball-reference.com/boxscores/202311270UTA.html,6.63,1,3,.333,1,1,3,4,1,0,1,2,0,0,0,0,6,6.0,0,.750,1.000
2023-11-27,202311270UTA,NOP,Q3,Herbert Jones,https://www.basketball-reference.com/boxscores/202311270UTA.html,6.65,0,1,.000,0,1,0,0,0,1,1,0,0,0,1,0,0,-1.4,+4,,.000
