game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-11-08,202111080SAC,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202111080SAC.html,8.88,1,2,.500,0,0,0,0,1,0,1,0,0,0,0,1,2,1.3,+4,,
2021-11-08,202111080SAC,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202111080SAC.html,11.4,4,7,.571,1,3,0,0,0,5,5,1,1,0,2,1,9,6.5,+4,.333,
2021-11-08,202111080SAC,PHO,Q1,Jae Crowder,https://www.basketball-reference.com/boxscores/202111080SAC.html,6.92,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,+9,,
2021-11-08,202111080SAC,PHO,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/202111080SAC.html,5.83,0,0,,0,0,0,0,0,2,2,2,1,1,0,1,0,3.3,+5,,
2021-11-08,202111080SAC,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202111080SAC.html,6.92,4,6,.667,1,1,0,0,0,1,1,0,0,0,0,0,9,6.7,+9,1.000,
2021-11-08,202111080SAC,PHO,Q1,Cameron Payne,https://www.basketball-reference.com/boxscores/202111080SAC.html,5.08,3,4,.750,2,3,0,0,0,0,0,1,0,0,0,0,8,7.1,-3,.667,
2021-11-08,202111080SAC,PHO,Q1,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202111080SAC.html,6.17,1,1,1.000,0,0,2,2,0,1,1,0,1,1,1,2,4,3.9,+1,,1.000
2021-11-08,202111080SAC,PHO,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/202111080SAC.html,5.08,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-3,,
2021-11-08,202111080SAC,PHO,Q1,Landry Shamet,https://www.basketball-reference.com/boxscores/202111080SAC.html,3.12,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,+2,,
2021-11-08,202111080SAC,PHO,Q1,Abdel Nader,https://www.basketball-reference.com/boxscores/202111080SAC.html,0.6,0,1,.000,0,1,0,0,0,1,1,1,0,1,0,0,0,1.0,+2,.000,
2021-11-08,202111080SAC,PHO,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/202111080SAC.html,6.87,2,2,1.000,1,1,0,0,0,0,0,0,0,1,0,0,5,5.1,+5,1.000,
2021-11-08,202111080SAC,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202111080SAC.html,4.13,0,0,,0,0,0,0,0,1,1,1,1,0,2,0,0,0.0,+7,,
2021-11-08,202111080SAC,PHO,Q2,Jae Crowder,https://www.basketball-reference.com/boxscores/202111080SAC.html,7.83,1,2,.500,1,1,0,0,0,0,0,2,0,1,0,2,3,3.3,+4,1.000,
2021-11-08,202111080SAC,PHO,Q2,JaVale McGee,https://www.basketball-reference.com/boxscores/202111080SAC.html,7.38,0,0,,0,0,0,0,0,1,1,2,0,0,0,0,0,1.7,+2,,
2021-11-08,202111080SAC,PHO,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202111080SAC.html,6.02,0,1,.000,0,0,0,0,0,1,1,3,1,0,0,0,0,2.7,-8,,
2021-11-08,202111080SAC,PHO,Q2,Cameron Payne,https://www.basketball-reference.com/boxscores/202111080SAC.html,5.98,3,4,.750,1,2,2,2,0,1,1,2,0,0,0,0,9,9.1,+5,.500,1.000
