game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-01-25,202001250MIN,OKC,https://www.basketball-reference.com/boxscores/202001250MIN.html,28,24,39,22,113
2020-01-25,202001250MIN,MIN,https://www.basketball-reference.com/boxscores/202001250MIN.html,22,26,24,32,104
