game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-11-21,202211210CHI,BOS,https://www.basketball-reference.com/boxscores/202211210CHI.html,23,27,29,28,107
2022-11-21,202211210CHI,CHI,https://www.basketball-reference.com/boxscores/202211210CHI.html,28,35,32,26,121
