game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2020-03-10,202003100POR,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202003100POR.html,42:41,.667,.667,.167,.000,4.9,7.8,6.3,11.1,1.1,2.1,25.0,8.0,112,124,-1.7
2020-03-10,202003100POR,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202003100POR.html,38:48,.711,.688,.375,.125,8.1,23.0,15.3,10.4,0.0,2.3,0.0,18.6,144,123,7.4
2020-03-10,202003100POR,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202003100POR.html,35:49,.493,.400,.280,.400,0.0,18.7,9.0,52.6,0.0,0.0,12.0,40.0,100,126,0.4
2020-03-10,202003100POR,PHO,Ricky Rubio,https://www.basketball-reference.com/boxscores/202003100POR.html,35:33,.708,.500,.300,1.100,0.0,18.8,9.1,41.1,0.0,0.0,25.2,23.9,120,126,1.8
2020-03-10,202003100POR,PHO,Aron Baynes,https://www.basketball-reference.com/boxscores/202003100POR.html,33:50,.250,.250,.500,.000,3.1,3.3,3.2,4.6,1.4,0.0,12.5,20.3,52,125,-15.2
2020-03-10,202003100POR,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202003100POR.html,23:15,.450,.375,.750,.250,4.5,28.8,16.2,6.7,2.1,7.6,10.1,18.2,92,112,0.3
2020-03-10,202003100POR,PHO,Ty Jerome,https://www.basketball-reference.com/boxscores/202003100POR.html,14:58,.000,.000,.667,.000,0.0,7.5,3.6,9.2,0.0,0.0,0.0,8.6,20,128,-14.3
2020-03-10,202003100POR,PHO,Cheick Diallo,https://www.basketball-reference.com/boxscores/202003100POR.html,13:32,.800,.800,.000,.000,15.4,24.7,19.9,0.0,0.0,6.6,0.0,15.8,163,119,7.0
2020-03-10,202003100POR,PHO,Elie Okobo,https://www.basketball-reference.com/boxscores/202003100POR.html,1:34,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-9.4
2020-03-10,202003100POR,POR,Damian Lillard,https://www.basketball-reference.com/boxscores/202003100POR.html,40:22,.666,.618,.588,.235,0.0,12.9,6.7,23.5,3.6,4.3,9.6,23.0,135,103,9.4
2020-03-10,202003100POR,POR,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202003100POR.html,36:49,.643,.667,.000,.083,15.2,25.5,20.5,3.8,1.3,4.7,7.4,16.3,136,104,1.7
2020-03-10,202003100POR,POR,Trevor Ariza,https://www.basketball-reference.com/boxscores/202003100POR.html,36:41,.799,.792,.667,.333,3.0,14.2,8.8,0.0,1.3,2.4,12.7,19.2,137,109,4.6
2020-03-10,202003100POR,POR,CJ McCollum,https://www.basketball-reference.com/boxscores/202003100POR.html,36:08,.527,.500,.300,.100,0.0,17.3,9.0,16.1,1.3,2.4,0.0,25.8,119,108,0.2
2020-03-10,202003100POR,POR,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202003100POR.html,32:02,.622,.625,.188,.125,0.0,9.8,5.1,23.8,3.0,5.4,5.6,24.9,130,104,8.4
2020-03-10,202003100POR,POR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202003100POR.html,17:56,.000,.000,.600,.000,6.2,5.8,6.0,11.9,0.0,4.9,0.0,12.5,47,113,-13.3
2020-03-10,202003100POR,POR,Mario Hezonja,https://www.basketball-reference.com/boxscores/202003100POR.html,14:24,1.333,1.333,.667,.000,7.8,21.7,15.0,0.0,3.4,0.0,57.1,21.7,91,104,1.0
2020-03-10,202003100POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202003100POR.html,11:19,.868,.750,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,182,118,1.6
2020-03-10,202003100POR,POR,Caleb Swanigan,https://www.basketball-reference.com/boxscores/202003100POR.html,11:11,,,,,10.0,37.3,24.1,9.5,0.0,0.0,100.0,4.0,94,107,-5.0
2020-03-10,202003100POR,POR,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202003100POR.html,1:34,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-6.3
2020-03-10,202003100POR,POR,Nassir Little,https://www.basketball-reference.com/boxscores/202003100POR.html,1:34,.347,.000,.500,1.000,0.0,66.6,34.4,0.0,0.0,0.0,0.0,82.1,81,99,-33.7
