game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-01-11,202001110HOU,MIN,Q1,Jarrett Culver,https://www.basketball-reference.com/boxscores/202001110HOU.html,7.75,1,4,.250,0,1,.000,0,0,0,2,2,0,0,0,0,0,2,0.2,-3,
2020-01-11,202001110HOU,MIN,Q1,Robert Covington,https://www.basketball-reference.com/boxscores/202001110HOU.html,8.77,1,3,.333,0,1,.000,2,2,0,2,2,1,2,0,0,0,4,5.6,0,1.000
2020-01-11,202001110HOU,MIN,Q1,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202001110HOU.html,8.77,1,4,.250,0,2,.000,0,0,1,0,1,0,0,0,0,1,2,-0.1,0,
2020-01-11,202001110HOU,MIN,Q1,Shabazz Napier,https://www.basketball-reference.com/boxscores/202001110HOU.html,5.85,0,2,.000,0,1,.000,0,0,0,1,1,0,0,0,1,0,0,-2.1,-3,
2020-01-11,202001110HOU,MIN,Q1,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202001110HOU.html,5.85,1,1,1.000,1,1,1.000,0,0,0,1,1,2,0,0,2,1,3,2.0,-3,
2020-01-11,202001110HOU,MIN,Q1,Josh Okogie,https://www.basketball-reference.com/boxscores/202001110HOU.html,7.48,1,2,.500,1,2,.500,0,0,1,0,1,1,2,0,0,1,3,5.0,-1,
2020-01-11,202001110HOU,MIN,Q1,Jeff Teague,https://www.basketball-reference.com/boxscores/202001110HOU.html,6.15,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,2,1,0,-3.1,+1,
2020-01-11,202001110HOU,MIN,Q1,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202001110HOU.html,3.23,1,1,1.000,0,0,,1,2,0,0,0,1,0,0,0,0,3,3.0,-2,.500
2020-01-11,202001110HOU,MIN,Q1,Naz Reid,https://www.basketball-reference.com/boxscores/202001110HOU.html,6.15,1,6,.167,0,4,.000,1,2,1,1,2,0,0,1,0,1,3,0.1,+1,.500
2020-01-11,202001110HOU,MIN,Q2,Jarrett Culver,https://www.basketball-reference.com/boxscores/202001110HOU.html,4.45,1,2,.500,0,0,,0,0,0,0,0,1,0,0,2,0,2,-0.3,-8,
2020-01-11,202001110HOU,MIN,Q2,Robert Covington,https://www.basketball-reference.com/boxscores/202001110HOU.html,7.55,2,4,.500,0,0,,0,3,2,1,3,0,4,1,0,1,4,6.8,-6,.000
2020-01-11,202001110HOU,MIN,Q2,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202001110HOU.html,7.55,0,5,.000,0,3,.000,2,2,0,2,2,0,0,0,0,0,2,-0.9,-6,1.000
2020-01-11,202001110HOU,MIN,Q2,Shabazz Napier,https://www.basketball-reference.com/boxscores/202001110HOU.html,8.13,0,3,.000,0,2,.000,1,2,0,0,0,2,0,0,2,0,1,-2.1,-3,.500
2020-01-11,202001110HOU,MIN,Q2,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202001110HOU.html,6.08,2,3,.667,2,3,.667,0,0,1,2,3,0,1,0,0,1,6,6.6,+2,
2020-01-11,202001110HOU,MIN,Q2,Josh Okogie,https://www.basketball-reference.com/boxscores/202001110HOU.html,6.08,1,4,.250,0,2,.000,0,1,1,0,1,2,0,1,0,0,2,2.0,+2,.000
2020-01-11,202001110HOU,MIN,Q2,Jeff Teague,https://www.basketball-reference.com/boxscores/202001110HOU.html,3.83,1,2,.500,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.0,-8,
2020-01-11,202001110HOU,MIN,Q2,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202001110HOU.html,4.45,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,0,0,-0.4,-8,
2020-01-11,202001110HOU,MIN,Q2,Treveon Graham,https://www.basketball-reference.com/boxscores/202001110HOU.html,5.95,0,2,.000,0,1,.000,0,0,0,0,0,1,1,0,1,2,0,-1.5,-19,
2020-01-11,202001110HOU,MIN,Q2,Noah Vonleh,https://www.basketball-reference.com/boxscores/202001110HOU.html,5.92,1,1,1.000,0,0,,0,0,1,3,4,0,0,0,0,1,2,2.9,-16,
2020-01-11,202001110HOU,MIN,Q3,Jarrett Culver,https://www.basketball-reference.com/boxscores/202001110HOU.html,10.88,1,2,.500,1,1,1.000,0,0,1,2,3,1,0,0,1,0,3,3.0,-2,
2020-01-11,202001110HOU,MIN,Q3,Robert Covington,https://www.basketball-reference.com/boxscores/202001110HOU.html,9.27,1,3,.333,1,3,.333,0,0,0,2,2,1,0,1,0,0,3,3.3,-12,
2020-01-11,202001110HOU,MIN,Q3,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202001110HOU.html,6.93,2,4,.500,1,2,.500,2,2,0,0,0,1,0,0,2,0,7,3.7,-14,1.000
2020-01-11,202001110HOU,MIN,Q3,Shabazz Napier,https://www.basketball-reference.com/boxscores/202001110HOU.html,4.52,0,1,.000,0,1,.000,0,0,0,1,1,1,0,0,1,0,0,-0.7,-3,
2020-01-11,202001110HOU,MIN,Q3,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202001110HOU.html,6.75,2,3,.667,1,1,1.000,0,0,0,2,2,1,0,0,0,2,5,4.2,-11,
2020-01-11,202001110HOU,MIN,Q3,Josh Okogie,https://www.basketball-reference.com/boxscores/202001110HOU.html,6.18,2,3,.667,1,2,.500,2,2,0,1,1,0,1,0,0,1,7,6.6,-4,1.000
2020-01-11,202001110HOU,MIN,Q3,Jeff Teague,https://www.basketball-reference.com/boxscores/202001110HOU.html,7.48,1,2,.500,0,0,,0,0,0,0,0,3,0,0,1,2,2,1.3,-7,
