game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-11-28,202311280DAL,HOU,https://www.basketball-reference.com/boxscores/202311280DAL.html,22,28,38,27,115
2023-11-28,202311280DAL,DAL,https://www.basketball-reference.com/boxscores/202311280DAL.html,29,25,30,37,121
