game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-10-28,201910280DET,IND,https://www.basketball-reference.com/boxscores/201910280DET.html,25,28,18,23,94
2019-10-28,201910280DET,DET,https://www.basketball-reference.com/boxscores/201910280DET.html,33,26,19,18,96
