game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-02-17,202102170NOP,POR,Q1,Robert Covington,https://www.basketball-reference.com/boxscores/202102170NOP.html,9.83,1,1,1.000,0,0,0,0,0,3,3,0,0,1,0,0,2,3.3,+3,,
2021-02-17,202102170NOP,POR,Q1,Damian Lillard,https://www.basketball-reference.com/boxscores/202102170NOP.html,12.0,5,9,.556,3,5,2,2,0,0,0,5,1,1,0,0,15,15.9,+5,.600,1.000
2021-02-17,202102170NOP,POR,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202102170NOP.html,7.9,1,2,.500,0,1,0,0,0,2,2,1,0,0,0,0,2,2.3,+8,.000,
2021-02-17,202102170NOP,POR,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202102170NOP.html,7.42,1,2,.500,0,0,0,0,1,0,1,1,1,0,1,1,2,2.0,+6,,
2021-02-17,202102170NOP,POR,Q1,Enes Freedom,https://www.basketball-reference.com/boxscores/202102170NOP.html,9.58,3,5,.600,0,0,0,0,0,0,0,0,0,0,0,1,6,3.3,+8,,
2021-02-17,202102170NOP,POR,Q1,Anfernee Simons,https://www.basketball-reference.com/boxscores/202102170NOP.html,4.1,0,1,.000,0,1,2,3,0,1,1,0,0,0,0,0,2,1.2,-3,.000,.667
2021-02-17,202102170NOP,POR,Q1,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202102170NOP.html,4.58,1,3,.333,1,2,0,0,0,0,0,0,0,0,0,0,3,1.3,-1,.500,
2021-02-17,202102170NOP,POR,Q1,Rodney Hood,https://www.basketball-reference.com/boxscores/202102170NOP.html,4.58,1,1,1.000,0,0,1,1,0,0,0,0,0,0,0,0,3,2.7,-1,,1.000
2021-02-17,202102170NOP,POR,Q2,Robert Covington,https://www.basketball-reference.com/boxscores/202102170NOP.html,7.05,1,1,1.000,0,0,0,0,0,1,1,0,0,1,0,0,2,2.7,-3,,
2021-02-17,202102170NOP,POR,Q2,Damian Lillard,https://www.basketball-reference.com/boxscores/202102170NOP.html,6.28,2,7,.286,1,4,1,1,0,0,0,1,0,0,0,0,6,2.6,-8,.250,1.000
