game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-12-09,202112090SAS,DEN,Aaron Gordon,https://www.basketball-reference.com/boxscores/202112090SAS.html,35.4,9,12,.750,0,0,7,8,.875,2,4,6,3,0,1,1,2,25,23.4,-4,
2021-12-09,202112090SAS,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202112090SAS.html,34.98,8,19,.421,2,8,4,4,1.000,2,11,13,10,2,1,2,3,22,23.1,-5,.250
2021-12-09,202112090SAS,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202112090SAS.html,33.7,8,16,.500,3,7,0,0,,0,3,3,4,2,0,3,2,19,12.9,-9,.429
2021-12-09,202112090SAS,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202112090SAS.html,32.43,5,13,.385,3,7,0,0,,0,2,2,5,0,0,1,2,13,8.2,+1,.429
2021-12-09,202112090SAS,DEN,Jeff Green,https://www.basketball-reference.com/boxscores/202112090SAS.html,23.45,2,5,.400,0,0,0,0,,1,0,1,1,0,1,0,6,4,1.0,+1,
2021-12-09,202112090SAS,DEN,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202112090SAS.html,24.55,4,7,.571,4,6,0,0,,0,2,2,3,1,1,0,2,12,12.3,-13,.667
2021-12-09,202112090SAS,DEN,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202112090SAS.html,14.13,0,2,.000,0,1,0,0,,0,0,0,2,0,1,1,1,0,-0.7,-7,.000
2021-12-09,202112090SAS,DEN,Bones Hyland,https://www.basketball-reference.com/boxscores/202112090SAS.html,14.1,2,10,.200,1,4,0,0,,0,1,1,1,1,0,0,3,5,-0.4,-12,.250
2021-12-09,202112090SAS,DEN,Davon Reed,https://www.basketball-reference.com/boxscores/202112090SAS.html,13.53,1,4,.250,0,2,0,0,,0,4,4,0,1,0,0,0,2,1.8,-5,.000
2021-12-09,202112090SAS,DEN,JaMychal Green,https://www.basketball-reference.com/boxscores/202112090SAS.html,12.32,3,6,.500,2,4,1,1,1.000,0,1,1,0,0,0,0,0,9,6.3,-7,.500
2021-12-09,202112090SAS,DEN,Petr Cornelie,https://www.basketball-reference.com/boxscores/202112090SAS.html,0.7,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2021-12-09,202112090SAS,DEN,Markus Howard,https://www.basketball-reference.com/boxscores/202112090SAS.html,0.7,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2021-12-09,202112090SAS,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202112090SAS.html,35.17,9,14,.643,2,6,3,4,.750,0,6,6,4,1,2,1,3,23,21.2,-3,.333
2021-12-09,202112090SAS,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202112090SAS.html,34.98,7,16,.438,3,8,3,4,.750,3,5,8,9,1,0,5,3,20,15.9,+9,.375
2021-12-09,202112090SAS,SAS,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202112090SAS.html,31.28,3,8,.375,1,2,0,2,.000,3,6,9,2,2,0,2,3,7,5.9,+4,.500
2021-12-09,202112090SAS,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202112090SAS.html,29.62,4,7,.571,0,0,1,3,.333,6,3,9,7,0,2,2,5,9,12.3,+5,
2021-12-09,202112090SAS,SAS,Doug McDermott,https://www.basketball-reference.com/boxscores/202112090SAS.html,27.77,6,12,.500,3,7,2,2,1.000,0,3,3,0,0,0,1,1,17,10.5,+12,.429
2021-12-09,202112090SAS,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202112090SAS.html,25.92,7,12,.583,3,5,4,4,1.000,0,4,4,3,0,0,0,1,21,18.3,+9,.600
2021-12-09,202112090SAS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202112090SAS.html,17.42,4,8,.500,1,5,0,0,,0,5,5,0,1,2,0,2,9,8.1,+8,.200
2021-12-09,202112090SAS,SAS,Drew Eubanks,https://www.basketball-reference.com/boxscores/202112090SAS.html,17.02,5,8,.625,1,1,3,3,1.000,1,5,6,0,0,1,1,2,14,11.5,+7,1.000
2021-12-09,202112090SAS,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202112090SAS.html,12.67,0,0,,0,0,0,0,,1,1,2,5,0,0,1,1,0,3.1,+2,
2021-12-09,202112090SAS,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/202112090SAS.html,6.1,1,3,.333,1,1,0,0,,0,1,1,1,0,0,0,0,3,2.3,+7,1.000
2021-12-09,202112090SAS,SAS,Thaddeus Young,https://www.basketball-reference.com/boxscores/202112090SAS.html,1.37,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,0,
2021-12-09,202112090SAS,SAS,Joshua Primo,https://www.basketball-reference.com/boxscores/202112090SAS.html,0.7,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
