game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-03-28,202503280BRK,LAC,Q1,James Harden,https://www.basketball-reference.com/boxscores/202503280BRK.html,12.0,0,2,.000,0,1,.000,3,3,1.000,0,0,0,2,0,0,1,1,3,1.6,-1
2025-03-28,202503280BRK,LAC,Q1,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202503280BRK.html,8.35,2,4,.500,0,0,,2,2,1.000,0,2,2,1,1,0,0,0,6,6.3,-4
2025-03-28,202503280BRK,LAC,Q1,Norman Powell,https://www.basketball-reference.com/boxscores/202503280BRK.html,8.05,0,3,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-1.5,-6
2025-03-28,202503280BRK,LAC,Q1,Ivica Zubac,https://www.basketball-reference.com/boxscores/202503280BRK.html,10.05,4,4,1.000,0,0,,2,2,1.000,0,4,4,0,0,0,1,1,10,8.6,-2
2025-03-28,202503280BRK,LAC,Q1,Kris Dunn,https://www.basketball-reference.com/boxscores/202503280BRK.html,10.05,1,2,.500,0,0,,2,2,1.000,0,0,0,1,0,0,1,0,4,2.7,-2
2025-03-28,202503280BRK,LAC,Q1,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202503280BRK.html,3.95,0,3,.000,0,2,.000,0,0,,1,2,3,2,1,0,0,0,0,1.6,+5
2025-03-28,202503280BRK,LAC,Q1,Nicolas Batum,https://www.basketball-reference.com/boxscores/202503280BRK.html,3.65,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3,3.7,+3
2025-03-28,202503280BRK,LAC,Q1,Ben Simmons,https://www.basketball-reference.com/boxscores/202503280BRK.html,1.95,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
2025-03-28,202503280BRK,LAC,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202503280BRK.html,1.95,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+1
2025-03-28,202503280BRK,LAC,Q2,James Harden,https://www.basketball-reference.com/boxscores/202503280BRK.html,6.38,2,2,1.000,0,0,,0,0,,0,1,1,3,0,0,1,0,4,4.8,+17
2025-03-28,202503280BRK,LAC,Q2,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202503280BRK.html,10.13,6,7,.857,3,4,.750,4,4,1.000,0,3,3,1,2,2,0,0,19,21.5,+16
2025-03-28,202503280BRK,LAC,Q2,Norman Powell,https://www.basketball-reference.com/boxscores/202503280BRK.html,6.38,2,3,.667,1,1,1.000,2,2,1.000,0,0,0,1,0,0,0,0,7,6.4,+17
2025-03-28,202503280BRK,LAC,Q2,Ivica Zubac,https://www.basketball-reference.com/boxscores/202503280BRK.html,5.45,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,4,4.3,+15
2025-03-28,202503280BRK,LAC,Q2,Kris Dunn,https://www.basketball-reference.com/boxscores/202503280BRK.html,3.58,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.2,+10
2025-03-28,202503280BRK,LAC,Q2,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202503280BRK.html,7.48,0,1,.000,0,1,.000,0,0,,0,0,0,4,0,0,0,0,0,2.1,+9
2025-03-28,202503280BRK,LAC,Q2,Nicolas Batum,https://www.basketball-reference.com/boxscores/202503280BRK.html,8.42,2,2,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,6,5.7,+11
2025-03-28,202503280BRK,LAC,Q2,Ben Simmons,https://www.basketball-reference.com/boxscores/202503280BRK.html,6.55,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,+6
2025-03-28,202503280BRK,LAC,Q2,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202503280BRK.html,5.62,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,2,2,0.5,+4
2025-03-28,202503280BRK,LAC,Q3,James Harden,https://www.basketball-reference.com/boxscores/202503280BRK.html,10.47,4,6,.667,2,4,.500,0,0,,0,1,1,1,0,0,0,0,10,8.4,+18
2025-03-28,202503280BRK,LAC,Q3,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202503280BRK.html,8.43,2,3,.667,2,2,1.000,0,0,,0,1,1,0,1,0,1,0,6,5.0,+20
2025-03-28,202503280BRK,LAC,Q3,Norman Powell,https://www.basketball-reference.com/boxscores/202503280BRK.html,10.47,1,3,.333,1,3,.333,1,2,.500,0,2,2,4,0,0,0,1,4,4.9,+18
2025-03-28,202503280BRK,LAC,Q3,Ivica Zubac,https://www.basketball-reference.com/boxscores/202503280BRK.html,9.07,3,3,1.000,0,0,,1,2,.500,0,6,6,0,0,1,0,1,7,7.8,+19
2025-03-28,202503280BRK,LAC,Q3,Kris Dunn,https://www.basketball-reference.com/boxscores/202503280BRK.html,8.43,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,2,0,0,3,5,6.2,+20
2025-03-28,202503280BRK,LAC,Q3,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202503280BRK.html,1.53,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,-2
2025-03-28,202503280BRK,LAC,Q3,Nicolas Batum,https://www.basketball-reference.com/boxscores/202503280BRK.html,3.57,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,1,0,-0.5,-4
2025-03-28,202503280BRK,LAC,Q3,Ben Simmons,https://www.basketball-reference.com/boxscores/202503280BRK.html,2.93,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-3
2025-03-28,202503280BRK,LAC,Q3,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202503280BRK.html,3.57,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2,1.3,-4
