game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-01-27,202401270GSW,LAL,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202401270GSW.html,48.8,8,19,.421,5,8,.625,7,7,1.000,1,2,3,5,2,1,4,4,28,19.8,+12
2024-01-27,202401270GSW,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202401270GSW.html,47.67,14,25,.560,2,4,.500,6,6,1.000,1,19,20,12,0,0,3,2,36,35.1,-6
2024-01-27,202401270GSW,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202401270GSW.html,46.77,4,14,.286,1,7,.143,8,9,.889,0,2,2,6,2,0,5,3,17,9.0,+4
2024-01-27,202401270GSW,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202401270GSW.html,44.57,11,24,.458,0,4,.000,7,9,.778,3,10,13,3,0,4,2,4,29,22.2,-2
2024-01-27,202401270GSW,LAL,Taurean Prince,https://www.basketball-reference.com/boxscores/202401270GSW.html,24.25,0,2,.000,0,1,.000,0,0,,0,3,3,1,1,0,1,4,0,-1.4,-22
2024-01-27,202401270GSW,LAL,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202401270GSW.html,41.0,4,7,.571,0,0,,6,8,.750,2,7,9,5,4,0,2,1,14,18.5,+30
2024-01-27,202401270GSW,LAL,Rui Hachimura,https://www.basketball-reference.com/boxscores/202401270GSW.html,17.85,4,4,1.000,1,1,1.000,2,2,1.000,0,4,4,0,0,0,1,1,11,9.6,+6
2024-01-27,202401270GSW,LAL,Christian Wood,https://www.basketball-reference.com/boxscores/202401270GSW.html,10.78,3,4,.750,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,1,8,6.0,-14
2024-01-27,202401270GSW,LAL,Max Christie,https://www.basketball-reference.com/boxscores/202401270GSW.html,8.32,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-3
2024-01-27,202401270GSW,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202401270GSW.html,46.97,9,24,.375,6,17,.353,0,0,,0,4,4,4,2,0,2,6,24,12.4,+2
2024-01-27,202401270GSW,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202401270GSW.html,45.7,4,9,.444,0,4,.000,0,0,,0,14,14,11,3,2,2,5,8,15.6,+31
2024-01-27,202401270GSW,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202401270GSW.html,43.42,17,35,.486,9,21,.429,3,3,1.000,0,3,3,7,1,0,4,4,46,29.5,-2
2024-01-27,202401270GSW,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202401270GSW.html,43.18,8,16,.500,2,3,.667,4,6,.667,4,5,9,2,0,0,2,5,22,14.9,-9
2024-01-27,202401270GSW,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202401270GSW.html,41.37,8,12,.667,3,4,.750,3,5,.600,1,4,5,3,2,1,2,6,22,18.3,+1
2024-01-27,202401270GSW,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202401270GSW.html,27.97,4,9,.444,1,3,.333,1,1,1.000,4,3,7,5,1,0,1,1,10,12.1,-7
2024-01-27,202401270GSW,GSW,Dario Šarić,https://www.basketball-reference.com/boxscores/202401270GSW.html,15.45,2,8,.250,1,3,.333,0,0,,2,2,4,2,1,0,2,3,5,1.4,-1
2024-01-27,202401270GSW,GSW,Cory Joseph,https://www.basketball-reference.com/boxscores/202401270GSW.html,14.92,1,2,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,1,3,3.6,0
2024-01-27,202401270GSW,GSW,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202401270GSW.html,5.85,2,2,1.000,0,0,,0,1,.000,0,1,1,0,1,0,0,1,4,3.9,-6
2024-01-27,202401270GSW,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202401270GSW.html,5.18,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,2,2,0,-3.2,-14
