game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2019-11-18,201911180CHI,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/201911180CHI.html,33.73,13,22,.591,2,6,.333,5,12,.417,2,8,10,2,3,1,8,5,33,18.9,+12
2019-11-18,201911180CHI,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/201911180CHI.html,30.93,5,11,.455,1,5,.200,8,9,.889,1,9,10,2,2,5,1,3,19,21.0,+11
2019-11-18,201911180CHI,MIL,Eric Bledsoe,https://www.basketball-reference.com/boxscores/201911180CHI.html,28.97,2,11,.182,1,4,.250,3,5,.600,1,5,6,5,1,1,1,0,8,6.7,+15
2019-11-18,201911180CHI,MIL,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/201911180CHI.html,28.72,5,9,.556,3,6,.500,2,2,1.000,0,4,4,4,3,0,0,1,15,17.3,+7
2019-11-18,201911180CHI,MIL,Wesley Matthews,https://www.basketball-reference.com/boxscores/201911180CHI.html,17.33,0,0,,0,0,,0,0,,0,1,1,1,1,0,2,1,0,-0.4,+16
2019-11-18,201911180CHI,MIL,George Hill,https://www.basketball-reference.com/boxscores/201911180CHI.html,26.83,5,9,.556,4,7,.571,4,4,1.000,0,4,4,0,0,0,1,4,18,12.3,+17
2019-11-18,201911180CHI,MIL,Sterling Brown,https://www.basketball-reference.com/boxscores/201911180CHI.html,24.52,2,6,.333,2,4,.500,2,3,.667,1,4,5,6,1,0,0,0,8,11.3,+28
2019-11-18,201911180CHI,MIL,Ersan İlyasova,https://www.basketball-reference.com/boxscores/201911180CHI.html,15.27,3,8,.375,0,4,.000,0,0,,2,2,4,2,1,0,0,2,6,5.2,-7
2019-11-18,201911180CHI,MIL,Kyle Korver,https://www.basketball-reference.com/boxscores/201911180CHI.html,14.57,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,1,1,0,5,2.7,-9
2019-11-18,201911180CHI,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/201911180CHI.html,12.8,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,-13
2019-11-18,201911180CHI,MIL,Robin Lopez,https://www.basketball-reference.com/boxscores/201911180CHI.html,6.33,1,2,.500,1,2,.500,0,0,,1,1,2,1,0,1,1,0,3,3.4,-7
2019-11-18,201911180CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/201911180CHI.html,27.93,4,16,.250,2,7,.286,1,2,.500,1,7,8,4,0,0,3,0,11,3.6,-20
2019-11-18,201911180CHI,CHI,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/201911180CHI.html,27.53,3,6,.500,0,1,.000,0,0,,3,5,8,0,1,0,1,4,6,5.0,-10
2019-11-18,201911180CHI,CHI,Lauri Markkanen,https://www.basketball-reference.com/boxscores/201911180CHI.html,26.62,2,12,.167,0,4,.000,5,6,.833,1,7,8,0,1,0,2,5,9,0.8,-17
2019-11-18,201911180CHI,CHI,Chandler Hutchison,https://www.basketball-reference.com/boxscores/201911180CHI.html,21.28,2,8,.250,1,3,.333,2,2,1.000,0,5,5,2,1,0,3,0,7,3.1,-10
2019-11-18,201911180CHI,CHI,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/201911180CHI.html,17.88,2,6,.333,1,3,.333,0,0,,0,1,1,1,0,0,1,3,5,0.4,-4
2019-11-18,201911180CHI,CHI,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/201911180CHI.html,27.25,4,7,.571,4,5,.800,0,0,,1,2,3,2,1,0,2,2,12,9.6,+3
2019-11-18,201911180CHI,CHI,Kris Dunn,https://www.basketball-reference.com/boxscores/201911180CHI.html,25.05,4,8,.500,0,2,.000,0,0,,2,4,6,9,1,2,0,5,8,13.3,0
2019-11-18,201911180CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/201911180CHI.html,24.6,5,15,.333,3,6,.500,0,0,,0,3,3,3,1,0,0,2,13,7.7,-11
2019-11-18,201911180CHI,CHI,Thaddeus Young,https://www.basketball-reference.com/boxscores/201911180CHI.html,21.38,3,7,.429,1,3,.333,2,2,1.000,1,2,3,3,0,2,2,1,9,7.7,+3
2019-11-18,201911180CHI,CHI,Daniel Gafford,https://www.basketball-reference.com/boxscores/201911180CHI.html,20.47,10,12,.833,0,0,,1,2,.500,4,1,5,1,0,2,0,3,21,20.2,-4
