game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-02-22,202002220CHI,PHO,https://www.basketball-reference.com/boxscores/202002220CHI.html,101.7,0.5,17.4,38.6,0.302,110.1
2020-02-22,202002220CHI,CHI,https://www.basketball-reference.com/boxscores/202002220CHI.html,101.7,0.518,22.0,26.8,0.217,102.2
