game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-08-18,202008180MIL,ORL,Nikola Vučević,https://www.basketball-reference.com/boxscores/202008180MIL.html,36.5,15,24,.625,5,8,.625,0,0,3,11,14,4,1,0,5,3,35,27.2,+14,
2020-08-18,202008180MIL,ORL,Evan Fournier,https://www.basketball-reference.com/boxscores/202008180MIL.html,35.55,3,8,.375,3,7,.429,0,0,0,3,3,5,0,0,3,4,9,4.4,+9,
2020-08-18,202008180MIL,ORL,James Ennis III,https://www.basketball-reference.com/boxscores/202008180MIL.html,31.33,3,5,.600,2,3,.667,3,3,0,8,8,2,2,1,0,4,11,13.6,+12,1.000
2020-08-18,202008180MIL,ORL,Markelle Fultz,https://www.basketball-reference.com/boxscores/202008180MIL.html,29.37,6,11,.545,1,4,.250,2,2,0,2,2,6,0,1,3,3,15,11.0,+1,1.000
2020-08-18,202008180MIL,ORL,Gary Clark,https://www.basketball-reference.com/boxscores/202008180MIL.html,28.4,4,12,.333,4,12,.333,3,3,0,6,6,0,1,0,0,2,15,10.2,-7,1.000
2020-08-18,202008180MIL,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202008180MIL.html,28.47,7,13,.538,0,3,.000,4,4,0,6,6,1,1,0,1,5,18,12.2,+19,1.000
2020-08-18,202008180MIL,ORL,D.J. Augustin,https://www.basketball-reference.com/boxscores/202008180MIL.html,23.47,3,11,.273,1,4,.250,4,4,0,3,3,11,1,0,2,0,11,12.1,+4,1.000
2020-08-18,202008180MIL,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202008180MIL.html,14.47,1,2,.500,0,0,,2,2,1,2,3,0,0,0,0,3,4,3.1,+5,1.000
2020-08-18,202008180MIL,ORL,Wes Iwundu,https://www.basketball-reference.com/boxscores/202008180MIL.html,12.45,2,3,.667,0,0,,0,1,0,3,3,0,0,0,1,2,4,1.4,+3,.000
2020-08-18,202008180MIL,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202008180MIL.html,34.47,12,25,.480,3,7,.429,4,9,4,13,17,7,1,0,5,5,31,21.9,-9,.444
2020-08-18,202008180MIL,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202008180MIL.html,31.27,4,12,.333,2,6,.333,4,6,0,6,6,4,1,1,4,4,14,7.1,-8,.667
2020-08-18,202008180MIL,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202008180MIL.html,29.65,2,9,.222,0,4,.000,1,2,2,2,4,1,1,1,1,2,5,1.7,-11,.500
2020-08-18,202008180MIL,MIL,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202008180MIL.html,27.75,5,11,.455,1,5,.200,4,5,1,1,2,5,1,1,2,1,15,12.7,-8,.800
2020-08-18,202008180MIL,MIL,Wesley Matthews,https://www.basketball-reference.com/boxscores/202008180MIL.html,25.75,4,6,.667,2,4,.500,0,0,1,3,4,2,1,0,0,0,10,11.4,-2,
2020-08-18,202008180MIL,MIL,George Hill,https://www.basketball-reference.com/boxscores/202008180MIL.html,26.78,5,9,.556,2,4,.500,4,5,0,2,2,5,1,0,1,1,16,15.0,-11,.800
2020-08-18,202008180MIL,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202008180MIL.html,22.33,1,4,.250,1,4,.250,0,0,1,2,3,1,0,0,1,3,3,0.4,-3,
2020-08-18,202008180MIL,MIL,Marvin Williams,https://www.basketball-reference.com/boxscores/202008180MIL.html,16.32,2,4,.500,2,4,.500,0,0,0,3,3,1,0,0,2,2,6,2.8,-2,
2020-08-18,202008180MIL,MIL,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202008180MIL.html,12.7,1,6,.167,0,2,.000,0,0,1,3,4,1,0,0,0,0,2,0.5,-2,
2020-08-18,202008180MIL,MIL,Kyle Korver,https://www.basketball-reference.com/boxscores/202008180MIL.html,10.15,2,3,.667,1,2,.500,1,1,1,0,1,0,0,0,0,1,6,5.0,-6,1.000
2020-08-18,202008180MIL,MIL,Robin Lopez,https://www.basketball-reference.com/boxscores/202008180MIL.html,2.42,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,-1,
2020-08-18,202008180MIL,MIL,Frank Mason III,https://www.basketball-reference.com/boxscores/202008180MIL.html,0.42,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,+3,
