game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-03-19,202503190MIA,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202503190MIA.html,35.65,11,25,.440,3,4,.750,0,0,4,8,12,11,1,2,5,3,25,21.0,-3,
2025-03-19,202503190MIA,DET,Tobias Harris,https://www.basketball-reference.com/boxscores/202503190MIA.html,35.23,6,9,.667,0,1,.000,1,2,0,5,5,2,1,4,1,0,13,14.4,-4,.500
2025-03-19,202503190MIA,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202503190MIA.html,28.6,7,10,.700,0,0,,0,0,3,3,6,1,2,1,3,3,14,12.0,-1,
2025-03-19,202503190MIA,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202503190MIA.html,27.93,6,9,.667,0,0,,3,4,5,6,11,1,0,0,0,5,15,14.7,+17,.750
2025-03-19,202503190MIA,DET,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202503190MIA.html,19.87,3,8,.375,1,4,.250,3,3,0,2,2,1,0,1,1,0,10,6.6,+1,1.000
2025-03-19,202503190MIA,DET,Malik Beasley,https://www.basketball-reference.com/boxscores/202503190MIA.html,28.67,5,11,.455,5,10,.500,1,2,0,1,1,3,0,0,0,2,16,11.5,+7,.500
2025-03-19,202503190MIA,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202503190MIA.html,20.07,3,4,.750,0,0,,0,0,1,5,6,2,0,0,1,2,6,6.2,-14,
2025-03-19,202503190MIA,DET,Dennis Schröder,https://www.basketball-reference.com/boxscores/202503190MIA.html,18.78,1,8,.125,0,2,.000,6,6,0,1,1,3,0,1,0,0,8,5.9,-1,1.000
2025-03-19,202503190MIA,DET,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202503190MIA.html,12.82,1,3,.333,0,1,.000,0,0,0,2,2,0,0,0,0,3,2,-0.3,+2,
2025-03-19,202503190MIA,DET,Ron Holland,https://www.basketball-reference.com/boxscores/202503190MIA.html,12.38,3,4,.750,0,1,.000,1,1,0,1,1,1,0,1,1,2,7,5.3,+11,1.000
2025-03-19,202503190MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202503190MIA.html,37.02,12,24,.500,2,5,.400,4,4,3,6,9,8,1,1,2,3,30,26.0,-2,1.000
2025-03-19,202503190MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202503190MIA.html,36.68,10,20,.500,3,9,.333,6,6,0,4,4,3,0,0,2,1,29,19.9,+8,1.000
2025-03-19,202503190MIA,MIA,Kel'el Ware,https://www.basketball-reference.com/boxscores/202503190MIA.html,32.53,7,10,.700,0,2,.000,0,0,3,9,12,0,1,3,3,3,14,13.5,+1,
2025-03-19,202503190MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202503190MIA.html,30.42,5,10,.500,3,7,.429,1,2,0,1,1,1,1,0,1,3,14,8.4,-4,.500
2025-03-19,202503190MIA,MIA,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202503190MIA.html,27.93,3,10,.300,0,0,,1,2,4,0,4,2,2,0,4,0,7,3.0,+6,.500
2025-03-19,202503190MIA,MIA,Davion Mitchell,https://www.basketball-reference.com/boxscores/202503190MIA.html,31.93,5,6,.833,0,1,.000,2,3,0,1,1,4,1,0,1,2,12,11.7,-11,.667
2025-03-19,202503190MIA,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202503190MIA.html,25.7,1,4,.250,1,3,.333,0,0,1,2,3,3,1,1,0,3,3,4.5,-2,
2025-03-19,202503190MIA,MIA,Alec Burks,https://www.basketball-reference.com/boxscores/202503190MIA.html,14.13,1,4,.250,1,4,.250,1,1,0,3,3,2,0,0,0,0,4,3.9,-4,1.000
2025-03-19,202503190MIA,MIA,Pelle Larsson,https://www.basketball-reference.com/boxscores/202503190MIA.html,3.65,0,2,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,-0.7,-7,
