game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-11-18,202211180WAS,MIA,https://www.basketball-reference.com/boxscores/202211180WAS.html,31,38,19,16,2,106
2022-11-18,202211180WAS,WAS,https://www.basketball-reference.com/boxscores/202211180WAS.html,33,24,24,23,3,107
