game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2019-12-30,201912300POR,PHO,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/201912300POR.html,39.98,11,21,.524,7,10,.700,0,0,0,5,5,2,3,1,0,0,29,25.3,+17,
2019-12-30,201912300POR,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/201912300POR.html,37.93,9,19,.474,0,0,,15,15,0,6,6,7,0,0,2,4,33,26.4,+3,1.000
2019-12-30,201912300POR,PHO,Ricky Rubio,https://www.basketball-reference.com/boxscores/201912300POR.html,34.63,7,13,.538,1,2,.500,3,3,0,5,5,13,1,0,2,3,18,20.1,+21,1.000
2019-12-30,201912300POR,PHO,Aron Baynes,https://www.basketball-reference.com/boxscores/201912300POR.html,27.47,5,11,.455,2,4,.500,0,0,4,5,9,2,1,0,0,3,12,11.8,+9,
2019-12-30,201912300POR,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/201912300POR.html,16.87,1,5,.200,0,2,.000,0,1,1,1,2,0,0,0,1,0,2,-1.5,-12,.000
2019-12-30,201912300POR,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/201912300POR.html,30.98,5,10,.500,0,1,.000,3,3,1,2,3,3,1,1,1,2,13,11.3,+18,1.000
2019-12-30,201912300POR,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/201912300POR.html,20.12,3,9,.333,0,1,.000,0,0,4,8,12,0,0,0,2,3,6,2.9,-1,
2019-12-30,201912300POR,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/201912300POR.html,18.02,3,3,1.000,3,3,1.000,0,0,0,1,1,0,0,0,1,1,9,7.0,-1,
2019-12-30,201912300POR,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/201912300POR.html,9.12,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,1,0,-0.1,-14,
2019-12-30,201912300POR,PHO,Elie Okobo,https://www.basketball-reference.com/boxscores/201912300POR.html,4.88,0,0,,0,0,,0,0,0,0,0,2,0,1,0,0,0,2.1,-10,
2019-12-30,201912300POR,POR,Damian Lillard,https://www.basketball-reference.com/boxscores/201912300POR.html,38.12,10,20,.500,5,12,.417,8,12,1,4,5,7,1,0,2,1,33,26.8,+3,.667
2019-12-30,201912300POR,POR,CJ McCollum,https://www.basketball-reference.com/boxscores/201912300POR.html,37.83,11,21,.524,1,4,.250,2,2,0,2,2,6,1,0,0,3,25,19.3,-20,1.000
2019-12-30,201912300POR,POR,Hassan Whiteside,https://www.basketball-reference.com/boxscores/201912300POR.html,37.05,7,13,.538,0,0,,2,2,6,16,22,3,0,3,2,2,16,20.1,+8,1.000
2019-12-30,201912300POR,POR,Carmelo Anthony,https://www.basketball-reference.com/boxscores/201912300POR.html,36.52,4,16,.250,0,2,.000,2,2,1,2,3,2,0,1,0,3,10,2.6,-9,1.000
2019-12-30,201912300POR,POR,Kent Bazemore,https://www.basketball-reference.com/boxscores/201912300POR.html,22.07,2,4,.500,2,3,.667,0,0,0,4,4,0,1,0,0,3,6,5.0,+2,
2019-12-30,201912300POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/201912300POR.html,24.92,5,9,.556,2,5,.400,0,0,1,1,2,0,0,0,1,3,12,6.5,-4,
2019-12-30,201912300POR,POR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/201912300POR.html,21.78,4,10,.400,3,6,.500,0,0,0,1,1,2,1,0,0,2,11,7.5,+1,
2019-12-30,201912300POR,POR,Nassir Little,https://www.basketball-reference.com/boxscores/201912300POR.html,11.48,0,1,.000,0,0,,0,0,0,1,1,1,0,0,2,1,0,-2.1,+3,
2019-12-30,201912300POR,POR,Anthony Tolliver,https://www.basketball-reference.com/boxscores/201912300POR.html,9.37,1,2,.500,1,2,.500,0,0,1,1,2,3,1,0,0,1,3,5.7,-6,
2019-12-30,201912300POR,POR,Moses Brown,https://www.basketball-reference.com/boxscores/201912300POR.html,0.87,0,0,,0,0,,0,0,0,0,0,0,0,0,1,0,0,-1.0,-8,
