game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-02-23,202402230POR,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202402230POR.html,12.0,3,3,1.000,1,1,1.000,0,0,2,6,8,4,0,0,2,0,7,10.1,+5,
2024-02-23,202402230POR,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202402230POR.html,12.0,5,9,.556,2,5,.400,0,0,1,3,4,0,1,0,0,1,12,9.9,+5,
2024-02-23,202402230POR,DEN,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202402230POR.html,9.58,0,2,.000,0,1,.000,0,0,0,2,2,0,0,0,0,0,0,-0.8,+5,
2024-02-23,202402230POR,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202402230POR.html,7.35,2,2,1.000,0,0,,0,0,0,1,1,3,0,0,2,1,4,3.4,+7,
2024-02-23,202402230POR,DEN,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202402230POR.html,6.2,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,+6,
2024-02-23,202402230POR,DEN,Q1,Collin Gillespie,https://www.basketball-reference.com/boxscores/202402230POR.html,5.8,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1,
2024-02-23,202402230POR,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202402230POR.html,2.42,0,2,.000,0,1,.000,0,0,0,1,1,0,0,0,1,0,0,-2.1,0,
2024-02-23,202402230POR,DEN,Q1,Peyton Watson,https://www.basketball-reference.com/boxscores/202402230POR.html,4.65,1,2,.500,0,1,.000,0,0,0,0,0,0,0,1,0,1,2,1.3,-2,
2024-02-23,202402230POR,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202402230POR.html,7.52,2,4,.500,0,1,.000,2,2,0,3,3,3,1,0,0,2,6,7.2,+10,1.000
2024-02-23,202402230POR,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202402230POR.html,7.35,4,6,.667,2,2,1.000,0,0,3,0,3,0,0,1,0,1,10,9.8,+12,
2024-02-23,202402230POR,DEN,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202402230POR.html,7.52,2,3,.667,1,2,.500,0,0,1,0,1,2,0,0,1,0,5,4.8,+10,
2024-02-23,202402230POR,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202402230POR.html,8.5,2,2,1.000,0,0,,0,0,0,1,1,3,1,1,1,0,4,6.5,+14,
2024-02-23,202402230POR,DEN,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202402230POR.html,3.5,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,2,1,2,-2.1,-4,
2024-02-23,202402230POR,DEN,Q2,Collin Gillespie,https://www.basketball-reference.com/boxscores/202402230POR.html,8.5,2,2,1.000,2,2,1.000,0,0,0,1,1,2,0,0,0,0,6,7.1,+14,
2024-02-23,202402230POR,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202402230POR.html,4.65,0,1,.000,0,1,.000,1,2,0,1,1,1,0,0,0,0,1,0.9,-2,.500
2024-02-23,202402230POR,DEN,Q2,Peyton Watson,https://www.basketball-reference.com/boxscores/202402230POR.html,3.5,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,-4,
2024-02-23,202402230POR,DEN,Q2,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202402230POR.html,4.48,2,3,.667,0,0,,0,0,1,0,1,0,0,0,0,1,4,3.0,0,
2024-02-23,202402230POR,DEN,Q2,Justin Holiday,https://www.basketball-reference.com/boxscores/202402230POR.html,4.48,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,0,
2024-02-23,202402230POR,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202402230POR.html,11.82,5,8,.625,0,1,.000,2,3,1,2,3,5,1,1,0,0,12,14.5,+6,.667
2024-02-23,202402230POR,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202402230POR.html,8.58,2,3,.667,0,1,.000,3,3,0,2,2,1,0,0,0,0,7,7.0,-1,1.000
2024-02-23,202402230POR,DEN,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202402230POR.html,12.0,0,0,,0,0,,1,2,0,1,1,1,1,0,1,1,1,1.2,+3,.500
2024-02-23,202402230POR,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202402230POR.html,8.58,0,1,.000,0,1,.000,0,2,0,0,0,1,1,0,0,0,0,0.2,-1,.000
2024-02-23,202402230POR,DEN,Q3,Reggie Jackson,https://www.basketball-reference.com/boxscores/202402230POR.html,5.88,1,1,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,0,3,3.4,-4,
2024-02-23,202402230POR,DEN,Q3,Collin Gillespie,https://www.basketball-reference.com/boxscores/202402230POR.html,6.12,2,3,.667,1,1,1.000,0,0,0,1,1,2,1,0,0,1,5,6.0,+7,
2024-02-23,202402230POR,DEN,Q3,Christian Braun,https://www.basketball-reference.com/boxscores/202402230POR.html,3.42,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,1,2,1.3,+4,
2024-02-23,202402230POR,DEN,Q3,Peyton Watson,https://www.basketball-reference.com/boxscores/202402230POR.html,3.42,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,1,0,2,0.7,+4,
2024-02-23,202402230POR,DEN,Q3,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202402230POR.html,0.18,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2024-02-23,202402230POR,DEN,Q4,Nikola Jokić,https://www.basketball-reference.com/boxscores/202402230POR.html,3.43,2,2,1.000,0,0,,0,0,0,1,1,2,0,0,0,2,4,4.3,+3,
