game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-02-10,202302100TOR,UTA,Q1,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202302100TOR.html,8.57,2,5,.400,1,3,.333,0,0,0,1,1,1,1,0,1,1,5,2.9,-6,
2023-02-10,202302100TOR,UTA,Q1,Collin Sexton,https://www.basketball-reference.com/boxscores/202302100TOR.html,8.65,1,2,.500,0,1,.000,2,2,0,1,1,2,0,1,0,0,4,5.4,-11,1.000
2023-02-10,202302100TOR,UTA,Q1,Walker Kessler,https://www.basketball-reference.com/boxscores/202302100TOR.html,7.85,2,2,1.000,0,0,,0,0,1,1,2,0,0,0,0,0,4,4.4,-7,
2023-02-10,202302100TOR,UTA,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202302100TOR.html,7.85,2,5,.400,0,2,.000,0,0,0,2,2,3,0,0,1,0,4,3.0,-7,
2023-02-10,202302100TOR,UTA,Q1,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202302100TOR.html,6.9,2,3,.667,1,2,.500,0,0,0,0,0,0,0,0,0,1,5,3.3,-9,
2023-02-10,202302100TOR,UTA,Q1,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202302100TOR.html,4.15,1,2,.500,0,0,,0,0,0,2,2,3,0,0,1,0,2,2.7,+1,
2023-02-10,202302100TOR,UTA,Q1,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202302100TOR.html,6.78,0,1,.000,0,0,,0,0,0,1,1,1,0,0,1,2,0,-1.5,+5,
2023-02-10,202302100TOR,UTA,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/202302100TOR.html,5.1,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,0.3,+3,
2023-02-10,202302100TOR,UTA,Q1,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202302100TOR.html,4.15,1,1,1.000,0,0,,0,0,0,1,1,0,1,0,1,2,2,1.2,+1,
2023-02-10,202302100TOR,UTA,Q2,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202302100TOR.html,9.65,2,5,.400,0,0,,2,2,1,2,3,0,0,0,1,1,6,3.2,+5,1.000
2023-02-10,202302100TOR,UTA,Q2,Collin Sexton,https://www.basketball-reference.com/boxscores/202302100TOR.html,10.78,3,6,.500,0,0,,0,0,0,1,1,1,1,0,0,2,6,4.2,+6,
2023-02-10,202302100TOR,UTA,Q2,Walker Kessler,https://www.basketball-reference.com/boxscores/202302100TOR.html,7.57,1,3,.333,0,0,,3,6,3,1,4,0,0,0,0,0,5,4.5,+4,.500
2023-02-10,202302100TOR,UTA,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202302100TOR.html,9.22,1,3,.333,0,1,.000,0,0,1,2,3,3,1,0,0,0,2,4.7,+4,
2023-02-10,202302100TOR,UTA,Q2,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202302100TOR.html,1.22,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0,-0.8,-3,
2023-02-10,202302100TOR,UTA,Q2,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202302100TOR.html,8.55,1,2,.500,0,1,.000,0,1,0,0,0,0,0,1,1,1,2,-0.1,-3,.000
2023-02-10,202302100TOR,UTA,Q2,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202302100TOR.html,5.8,1,2,.500,1,2,.500,0,0,0,1,1,0,0,0,1,0,3,1.3,+4,
2023-02-10,202302100TOR,UTA,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/202302100TOR.html,2.78,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,0,0,2,2.4,-1,
