game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2023-02-26,202302260CLE,TOR,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/202302260CLE.html,8.03,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,2,2,2.6,-9,,
2023-02-26,202302260CLE,TOR,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202302260CLE.html,10.32,4,8,.500,2,4,0,0,1,2,3,1,0,0,3,1,10,4.6,-9,.500,
2023-02-26,202302260CLE,TOR,Q1,Scottie Barnes,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.55,1,3,.333,0,0,0,0,1,1,2,1,0,1,1,2,2,0.9,-4,,
2023-02-26,202302260CLE,TOR,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202302260CLE.html,7.17,2,2,1.000,0,0,0,0,0,2,2,1,0,1,0,0,4,5.4,-5,,
2023-02-26,202302260CLE,TOR,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202302260CLE.html,11.13,0,5,.000,0,2,2,2,1,2,3,1,0,0,0,0,2,0.5,-2,.000,1.000
2023-02-26,202302260CLE,TOR,Q1,Chris Boucher,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.83,0,1,.000,0,0,0,0,2,1,3,0,0,0,0,0,0,1.0,-1,,
2023-02-26,202302260CLE,TOR,Q1,Jeff Dowtin Jr.,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.13,2,2,1.000,1,1,0,0,0,0,0,1,0,0,0,0,5,5.1,+1,1.000,
2023-02-26,202302260CLE,TOR,Q1,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.83,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-1,1.000,
2023-02-26,202302260CLE,TOR,Q2,OG Anunoby,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.42,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,,
2023-02-26,202302260CLE,TOR,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202302260CLE.html,7.83,2,8,.250,0,1,0,0,1,3,4,1,0,0,0,0,4,1.5,-4,.000,
2023-02-26,202302260CLE,TOR,Q2,Scottie Barnes,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.25,3,5,.600,0,1,2,3,0,0,0,3,0,0,1,0,8,6.4,-2,.000,.667
2023-02-26,202302260CLE,TOR,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202302260CLE.html,7.83,1,1,1.000,0,0,0,0,0,4,4,0,0,0,0,0,2,2.9,-4,,
2023-02-26,202302260CLE,TOR,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202302260CLE.html,7.67,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,,
2023-02-26,202302260CLE,TOR,Q2,Chris Boucher,https://www.basketball-reference.com/boxscores/202302260CLE.html,6.92,2,4,.500,0,1,2,2,2,0,2,0,0,0,1,1,6,4.0,-6,.000,1.000
2023-02-26,202302260CLE,TOR,Q2,Jeff Dowtin Jr.,https://www.basketball-reference.com/boxscores/202302260CLE.html,6.92,1,2,.500,0,0,0,0,0,1,1,1,0,0,1,0,2,1.0,-6,,
2023-02-26,202302260CLE,TOR,Q2,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.17,1,2,.500,0,0,0,0,0,0,0,0,0,0,1,1,2,-0.4,-2,,
2023-02-26,202302260CLE,TOR,Q3,OG Anunoby,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.48,1,2,.500,1,1,0,0,0,1,1,0,0,0,0,0,3,2.3,-6,1.000,
2023-02-26,202302260CLE,TOR,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202302260CLE.html,10.67,3,7,.429,2,2,0,0,0,0,0,2,0,0,0,1,8,5.3,-6,1.000,
2023-02-26,202302260CLE,TOR,Q3,Scottie Barnes,https://www.basketball-reference.com/boxscores/202302260CLE.html,8.15,1,5,.200,0,0,0,0,0,0,0,1,0,1,0,0,2,0.3,-8,,
2023-02-26,202302260CLE,TOR,Q3,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202302260CLE.html,8.15,1,1,1.000,0,0,2,2,0,1,1,2,2,0,0,0,4,7.4,-8,,1.000
2023-02-26,202302260CLE,TOR,Q3,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202302260CLE.html,8.15,2,7,.286,1,3,0,0,2,0,2,0,0,0,0,0,5,2.3,-8,.333,
2023-02-26,202302260CLE,TOR,Q3,Chris Boucher,https://www.basketball-reference.com/boxscores/202302260CLE.html,3.85,0,1,.000,0,1,0,0,1,0,1,0,0,0,1,0,0,-1.0,+4,.000,
2023-02-26,202302260CLE,TOR,Q3,Jeff Dowtin Jr.,https://www.basketball-reference.com/boxscores/202302260CLE.html,3.85,0,2,.000,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.8,+4,,
2023-02-26,202302260CLE,TOR,Q3,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202302260CLE.html,3.85,1,2,.500,0,0,0,0,1,1,2,0,0,0,0,0,2,2.0,+4,,
2023-02-26,202302260CLE,TOR,Q3,Joe Wieskamp,https://www.basketball-reference.com/boxscores/202302260CLE.html,3.85,0,1,.000,0,1,0,0,0,2,2,0,0,0,0,1,0,-0.5,+4,.000,
2023-02-26,202302260CLE,TOR,Q4,OG Anunoby,https://www.basketball-reference.com/boxscores/202302260CLE.html,7.3,1,4,.250,0,1,0,0,0,0,0,0,0,0,1,2,2,-2.2,-10,.000,
2023-02-26,202302260CLE,TOR,Q4,Pascal Siakam,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.08,1,1,1.000,0,0,1,1,0,1,1,1,0,0,1,0,3,2.7,+1,,1.000
2023-02-26,202302260CLE,TOR,Q4,Scottie Barnes,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.45,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,,
2023-02-26,202302260CLE,TOR,Q4,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.08,1,2,.500,0,0,1,1,0,2,2,0,0,0,0,0,3,2.6,+1,,1.000
2023-02-26,202302260CLE,TOR,Q4,Chris Boucher,https://www.basketball-reference.com/boxscores/202302260CLE.html,2.85,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3,-9,,
2023-02-26,202302260CLE,TOR,Q4,Jeff Dowtin Jr.,https://www.basketball-reference.com/boxscores/202302260CLE.html,2.85,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-9,,
2023-02-26,202302260CLE,TOR,Q4,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202302260CLE.html,3.22,0,1,.000,0,0,0,0,0,1,1,0,0,0,1,0,0,-1.4,-11,,
2023-02-26,202302260CLE,TOR,Q4,Malachi Flynn,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.15,2,3,.667,1,1,2,4,0,1,1,1,0,0,0,1,7,5.5,0,1.000,.500
2023-02-26,202302260CLE,TOR,Q4,Joe Wieskamp,https://www.basketball-reference.com/boxscores/202302260CLE.html,2.85,0,2,.000,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4,-9,.000,
2023-02-26,202302260CLE,TOR,Q4,Ron Harper Jr.,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.7,1,2,.500,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,+1,.000,
2023-02-26,202302260CLE,TOR,Q4,Dalano Banton,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.7,0,1,.000,0,0,0,0,0,1,1,0,1,0,1,1,0,-0.8,+1,,
2023-02-26,202302260CLE,TOR,Q4,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.7,0,1,.000,0,1,0,0,0,1,1,1,0,0,0,0,0,0.3,+1,.000,
2023-02-26,202302260CLE,TOR,Q4,Christian Koloko,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.7,0,1,.000,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.4,+1,,
2023-02-26,202302260CLE,TOR,Q4,Thaddeus Young,https://www.basketball-reference.com/boxscores/202302260CLE.html,0.37,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2023-02-26,202302260CLE,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.5,3,4,.750,3,3,3,3,0,0,0,3,0,1,0,1,12,12.8,+12,1.000,1.000
2023-02-26,202302260CLE,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.55,1,3,.333,0,1,0,0,0,0,0,2,0,1,2,1,2,0.0,+4,.000,
2023-02-26,202302260CLE,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302260CLE.html,10.32,4,4,1.000,0,0,3,3,0,1,1,0,0,0,0,0,11,10.1,+9,,1.000
2023-02-26,202302260CLE,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202302260CLE.html,10.22,3,6,.500,2,2,1,1,0,2,2,2,1,1,0,0,9,9.7,0,1.000,1.000
2023-02-26,202302260CLE,CLE,Q1,Isaac Okoro,https://www.basketball-reference.com/boxscores/202302260CLE.html,7.17,0,0,,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,+5,,
2023-02-26,202302260CLE,CLE,Q1,Dean Wade,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.13,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,,
2023-02-26,202302260CLE,CLE,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.83,0,2,.000,0,1,0,0,0,0,0,1,1,0,0,0,0,0.3,+1,.000,
2023-02-26,202302260CLE,CLE,Q1,Ricky Rubio,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.28,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8,0,,
2023-02-26,202302260CLE,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.42,1,4,.250,0,1,0,0,0,0,0,1,0,0,0,0,2,0.3,+5,.000,
2023-02-26,202302260CLE,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.42,3,6,.500,1,3,0,0,2,5,7,1,1,0,0,1,7,8.2,+1,.333,
2023-02-26,202302260CLE,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.42,3,4,.750,0,0,0,0,1,1,2,1,0,0,0,0,6,6.1,+5,,
2023-02-26,202302260CLE,CLE,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202302260CLE.html,10.25,5,8,.625,3,6,0,0,0,1,1,2,1,0,0,3,13,10.9,+6,.500,
2023-02-26,202302260CLE,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202302260CLE.html,5.08,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2023-02-26,202302260CLE,CLE,Q2,Dean Wade,https://www.basketball-reference.com/boxscores/202302260CLE.html,5.17,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,+6,.000,
2023-02-26,202302260CLE,CLE,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202302260CLE.html,6.92,1,1,1.000,0,0,0,0,0,1,1,2,0,0,0,0,2,3.4,+6,,
2023-02-26,202302260CLE,CLE,Q2,Ricky Rubio,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.33,0,2,.000,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.8,+1,,
2023-02-26,202302260CLE,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.2,1,3,.333,0,0,0,0,1,1,2,5,0,1,0,0,2,5.5,+9,,
2023-02-26,202302260CLE,CLE,Q3,Evan Mobley,https://www.basketball-reference.com/boxscores/202302260CLE.html,9.48,0,1,.000,0,1,1,2,1,1,2,1,0,0,0,0,1,1.6,+6,.000,.500
2023-02-26,202302260CLE,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302260CLE.html,10.67,2,3,.667,0,0,0,0,2,6,8,0,0,0,2,0,4,3.9,+6,,
2023-02-26,202302260CLE,CLE,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202302260CLE.html,10.67,5,7,.714,3,4,0,0,1,2,3,0,1,0,3,1,13,9.0,+6,.750,
2023-02-26,202302260CLE,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202302260CLE.html,8.43,3,3,1.000,2,2,0,0,0,1,1,0,0,0,0,0,8,7.4,+5,1.000,
2023-02-26,202302260CLE,CLE,Q3,Dean Wade,https://www.basketball-reference.com/boxscores/202302260CLE.html,3.85,0,1,.000,0,0,0,0,0,1,1,0,1,0,0,1,0,0.2,-4,,
2023-02-26,202302260CLE,CLE,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202302260CLE.html,3.85,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-4,,
2023-02-26,202302260CLE,CLE,Q3,Ricky Rubio,https://www.basketball-reference.com/boxscores/202302260CLE.html,3.85,0,3,.000,0,2,0,0,0,1,1,0,0,0,1,0,0,-2.8,-4,.000,
2023-02-26,202302260CLE,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202302260CLE.html,6.23,1,1,1.000,0,0,0,0,0,1,1,2,0,0,0,0,2,3.4,+13,,
2023-02-26,202302260CLE,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202302260CLE.html,4.92,3,4,.750,1,1,1,2,0,0,0,0,0,0,0,0,8,6.0,+11,1.000,.500
2023-02-26,202302260CLE,CLE,Q4,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302260CLE.html,2.38,1,2,.500,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,-1,.000,
2023-02-26,202302260CLE,CLE,Q4,Dean Wade,https://www.basketball-reference.com/boxscores/202302260CLE.html,12.0,1,5,.200,1,4,0,0,0,3,3,2,0,0,0,1,3,1.8,+9,.250,
