game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2025-01-20,202501200NOP,UTA,https://www.basketball-reference.com/boxscores/202501200NOP.html,38,31,20,21,9,119
2025-01-20,202501200NOP,NOP,https://www.basketball-reference.com/boxscores/202501200NOP.html,19,30,33,28,13,123
