game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-01-09,202101090MIN,SAS,https://www.basketball-reference.com/boxscores/202101090MIN.html,28,32,23,30,12,125
2021-01-09,202101090MIN,MIN,https://www.basketball-reference.com/boxscores/202101090MIN.html,34,24,27,28,9,122
