game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-05-23,202305230MIA,BOS,https://www.basketball-reference.com/boxscores/202305230MIA.html,92.8,0.619,9.8,17.9,0.143,124.9
2023-05-23,202305230MIA,MIA,https://www.basketball-reference.com/boxscores/202305230MIA.html,92.8,0.487,15.0,27.3,0.295,106.6
