game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2019-11-01,201911010SAC,UTA,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/201911010SAC.html,8.65,0,1,.000,0,0,0,0,2,0,2,0,0,0,3,0,0,-2.3,-12,,
2019-11-01,201911010SAC,UTA,Q1,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201911010SAC.html,7.8,1,3,.333,0,0,2,2,0,2,2,1,1,0,0,1,4,4.2,-10,1.000,
2019-11-01,201911010SAC,UTA,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201911010SAC.html,8.4,1,5,.200,0,1,0,0,0,1,1,0,1,0,0,0,2,0.2,0,,.000
2019-11-01,201911010SAC,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/201911010SAC.html,7.8,1,3,.333,0,2,1,2,0,0,0,2,1,0,1,0,3,2.3,-10,.500,.000
2019-11-01,201911010SAC,UTA,Q1,Royce O'Neale,https://www.basketball-reference.com/boxscores/201911010SAC.html,8.65,2,2,1.000,0,0,0,0,0,1,1,0,1,0,0,1,4,4.3,-12,,
2019-11-01,201911010SAC,UTA,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/201911010SAC.html,6.95,1,2,.500,1,2,0,0,0,1,1,1,0,0,1,1,3,1.6,-8,,.500
2019-11-01,201911010SAC,UTA,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/201911010SAC.html,4.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2019-11-01,201911010SAC,UTA,Q1,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/201911010SAC.html,4.2,1,2,.500,0,1,0,0,0,0,0,0,0,1,2,0,2,-0.3,0,,.000
2019-11-01,201911010SAC,UTA,Q1,Ed Davis,https://www.basketball-reference.com/boxscores/201911010SAC.html,3.35,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,
2019-11-01,201911010SAC,UTA,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/201911010SAC.html,8.68,0,0,,0,0,3,4,1,1,2,0,1,2,0,0,3,6.0,+5,.750,
2019-11-01,201911010SAC,UTA,Q2,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201911010SAC.html,7.95,4,4,1.000,2,2,0,0,0,1,1,1,0,0,1,0,10,8.8,+3,,1.000
2019-11-01,201911010SAC,UTA,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201911010SAC.html,7.17,2,3,.667,0,0,0,0,0,2,2,1,0,0,0,0,4,4.0,+10,,
2019-11-01,201911010SAC,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/201911010SAC.html,7.95,0,2,.000,0,1,2,2,0,1,1,1,1,0,1,1,2,1.2,+3,1.000,.000
2019-11-01,201911010SAC,UTA,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/201911010SAC.html,5.57,1,1,1.000,0,0,0,0,0,1,1,2,0,0,0,1,2,3.0,-1,,
2019-11-01,201911010SAC,UTA,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/201911010SAC.html,6.43,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,+8,,.000
2019-11-01,201911010SAC,UTA,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/201911010SAC.html,8.88,1,2,.500,1,2,2,2,0,0,0,1,0,0,1,1,5,3.3,+1,1.000,.500
2019-11-01,201911010SAC,UTA,Q2,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/201911010SAC.html,4.05,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,4,3.4,+4,,
2019-11-01,201911010SAC,UTA,Q2,Ed Davis,https://www.basketball-reference.com/boxscores/201911010SAC.html,3.32,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,2,0,-1.5,+2,,
2019-11-01,201911010SAC,UTA,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/201911010SAC.html,8.67,3,3,1.000,0,0,1,1,1,6,7,0,0,0,0,0,7,8.6,0,1.000,
2019-11-01,201911010SAC,UTA,Q3,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201911010SAC.html,10.9,1,3,.333,1,1,0,0,0,2,2,0,0,1,2,0,3,0.6,-3,,1.000
2019-11-01,201911010SAC,UTA,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201911010SAC.html,8.73,3,4,.750,1,1,4,4,0,0,0,0,0,0,0,2,11,8.6,-1,1.000,1.000
2019-11-01,201911010SAC,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/201911010SAC.html,8.67,3,6,.500,2,4,0,0,0,0,0,1,2,0,2,1,8,5.3,0,,.500
2019-11-01,201911010SAC,UTA,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/201911010SAC.html,5.4,0,1,.000,0,1,0,0,0,1,1,2,0,0,1,2,0,-0.8,-3,,.000
2019-11-01,201911010SAC,UTA,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/201911010SAC.html,6.6,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+5,,
2019-11-01,201911010SAC,UTA,Q3,Jeff Green,https://www.basketball-reference.com/boxscores/201911010SAC.html,6.6,1,2,.500,1,1,0,0,0,0,0,0,1,0,1,1,3,1.6,+5,,1.000
