game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-12-12,202312120LAC,SAC,Q1,Keegan Murray,https://www.basketball-reference.com/boxscores/202312120LAC.html,12.0,2,5,.400,0,1,.000,2,2,1.000,0,2,2,1,1,0,0,0,6,5.6,-8
2023-12-12,202312120LAC,SAC,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202312120LAC.html,9.22,2,4,.500,0,1,.000,0,0,,0,2,2,2,1,0,1,2,4,3.2,-8
2023-12-12,202312120LAC,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202312120LAC.html,9.17,4,6,.667,3,4,.750,0,0,,0,1,1,1,0,0,2,1,11,7.0,-1
2023-12-12,202312120LAC,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202312120LAC.html,8.4,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8
2023-12-12,202312120LAC,SAC,Q1,Kevin Huerter,https://www.basketball-reference.com/boxscores/202312120LAC.html,6.38,1,2,.500,1,2,.500,0,0,,0,2,2,1,1,0,0,0,3,4.3,-1
2023-12-12,202312120LAC,SAC,Q1,Malik Monk,https://www.basketball-reference.com/boxscores/202312120LAC.html,5.62,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-7
2023-12-12,202312120LAC,SAC,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202312120LAC.html,3.6,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
2023-12-12,202312120LAC,SAC,Q1,Keon Ellis,https://www.basketball-reference.com/boxscores/202312120LAC.html,2.83,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7
2023-12-12,202312120LAC,SAC,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/202312120LAC.html,2.78,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2023-12-12,202312120LAC,SAC,Q2,Keegan Murray,https://www.basketball-reference.com/boxscores/202312120LAC.html,7.27,1,6,.167,0,4,.000,1,2,.500,0,3,3,0,1,0,0,0,3,0.7,-6
2023-12-12,202312120LAC,SAC,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202312120LAC.html,8.67,3,3,1.000,0,0,,1,2,.500,4,1,5,1,0,0,0,0,7,9.5,-6
2023-12-12,202312120LAC,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202312120LAC.html,9.57,1,7,.143,0,1,.000,1,1,1.000,0,1,1,2,0,0,2,1,3,-2.2,-10
2023-12-12,202312120LAC,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202312120LAC.html,4.83,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2023-12-12,202312120LAC,SAC,Q2,Kevin Huerter,https://www.basketball-reference.com/boxscores/202312120LAC.html,3.83,0,4,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-2.2,-4
2023-12-12,202312120LAC,SAC,Q2,Malik Monk,https://www.basketball-reference.com/boxscores/202312120LAC.html,6.42,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,1,2,2,1.3,-6
2023-12-12,202312120LAC,SAC,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202312120LAC.html,7.17,0,1,.000,0,1,.000,1,2,.500,1,0,1,0,0,0,0,1,1,0.2,-12
2023-12-12,202312120LAC,SAC,Q2,Sasha Vezenkov,https://www.basketball-reference.com/boxscores/202312120LAC.html,3.85,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-9
2023-12-12,202312120LAC,SAC,Q2,Davion Mitchell,https://www.basketball-reference.com/boxscores/202312120LAC.html,5.07,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-7
2023-12-12,202312120LAC,SAC,Q2,JaVale McGee,https://www.basketball-reference.com/boxscores/202312120LAC.html,3.33,3,3,1.000,0,0,,0,1,.000,1,0,1,0,0,0,1,1,6,4.0,-8
2023-12-12,202312120LAC,SAC,Q3,Keegan Murray,https://www.basketball-reference.com/boxscores/202312120LAC.html,12.0,3,3,1.000,0,0,,2,2,1.000,0,2,2,0,1,0,0,2,8,7.9,-7
