game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-12-28,202412280ATL,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202412280ATL.html,38.33,6,14,.429,4,10,.400,0,0,0,5,5,5,2,0,1,3,16,13.4,+10,
2024-12-28,202412280ATL,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202412280ATL.html,36.53,8,17,.471,0,2,.000,1,1,3,7,10,2,1,2,2,3,17,13.1,-1,1.000
2024-12-28,202412280ATL,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202412280ATL.html,36.1,6,8,.750,2,3,.667,0,0,3,3,6,2,0,0,1,4,14,12.6,-11,
2024-12-28,202412280ATL,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202412280ATL.html,35.92,8,15,.533,4,7,.571,8,8,0,7,7,10,0,0,2,3,28,26.6,-3,1.000
2024-12-28,202412280ATL,MIA,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202412280ATL.html,21.07,4,12,.333,0,5,.000,0,0,1,4,5,1,3,0,0,1,8,6.4,-5,
2024-12-28,202412280ATL,MIA,Terry Rozier,https://www.basketball-reference.com/boxscores/202412280ATL.html,20.15,3,8,.375,1,5,.200,2,2,0,5,5,1,1,2,1,0,9,8.2,-9,1.000
2024-12-28,202412280ATL,MIA,Alec Burks,https://www.basketball-reference.com/boxscores/202412280ATL.html,19.28,3,9,.333,2,6,.333,2,2,0,1,1,1,1,0,0,1,10,6.5,-16,1.000
2024-12-28,202412280ATL,MIA,Nikola Jović,https://www.basketball-reference.com/boxscores/202412280ATL.html,18.37,0,3,.000,0,2,.000,4,5,1,1,2,1,0,0,1,2,4,1.4,-11,.800
2024-12-28,202412280ATL,MIA,Kel'el Ware,https://www.basketball-reference.com/boxscores/202412280ATL.html,10.0,2,3,.667,0,1,.000,0,0,0,1,1,0,1,0,0,0,4,4.0,-8,
2024-12-28,202412280ATL,MIA,Pelle Larsson,https://www.basketball-reference.com/boxscores/202412280ATL.html,4.25,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,2,0,-1.5,+4,
2024-12-28,202412280ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202412280ATL.html,36.85,3,13,.231,2,9,.222,3,4,0,1,1,15,1,0,3,0,11,11.5,+17,.750
2024-12-28,202412280ATL,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202412280ATL.html,35.32,13,20,.650,2,3,.667,0,1,4,9,13,5,0,2,0,4,28,27.6,+18,.000
2024-12-28,202412280ATL,ATL,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202412280ATL.html,27.28,4,12,.333,1,4,.250,0,0,2,2,4,1,0,0,1,1,9,3.5,-12,
2024-12-28,202412280ATL,ATL,Vit Krejci,https://www.basketball-reference.com/boxscores/202412280ATL.html,23.18,2,6,.333,1,4,.250,2,2,1,2,3,5,0,0,1,3,7,6.2,-5,1.000
2024-12-28,202412280ATL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202412280ATL.html,21.37,3,3,1.000,0,0,,0,1,0,7,7,1,1,0,1,1,6,7.1,-3,.000
2024-12-28,202412280ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202412280ATL.html,28.65,8,14,.571,4,7,.571,6,7,0,5,5,2,1,0,0,2,26,22.1,+15,.857
2024-12-28,202412280ATL,ATL,Garrison Mathews,https://www.basketball-reference.com/boxscores/202412280ATL.html,27.2,5,8,.625,4,7,.571,4,5,0,2,2,2,1,0,1,3,18,14.8,+16,.800
2024-12-28,202412280ATL,ATL,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202412280ATL.html,26.63,4,6,.667,0,1,.000,2,2,2,8,10,1,2,0,4,0,10,9.9,+13,1.000
2024-12-28,202412280ATL,ATL,Keaton Wallace,https://www.basketball-reference.com/boxscores/202412280ATL.html,13.52,2,4,.500,1,2,.500,0,0,0,2,2,2,1,0,0,2,5,5.2,-9,
