game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2025-04-11,202504110POR,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202504110POR.html,29.68,4,11,.364,2,6,.333,0,0,1,6,7,3,2,0,0,0,10,10.5,+31,
2025-04-11,202504110POR,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202504110POR.html,29.2,1,6,.167,1,5,.200,0,0,0,7,7,5,4,1,2,2,3,6.7,+13,
2025-04-11,202504110POR,GSW,Jimmy Butler,https://www.basketball-reference.com/boxscores/202504110POR.html,28.07,6,10,.600,1,2,.500,11,11,1,4,5,7,2,0,0,0,24,28.2,+22,1.000
2025-04-11,202504110POR,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202504110POR.html,27.33,6,14,.429,2,8,.250,0,0,1,4,5,5,0,1,1,2,14,10.9,+8,
2025-04-11,202504110POR,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202504110POR.html,22.57,3,10,.300,2,5,.400,1,1,1,1,2,1,2,0,1,3,9,4.7,+9,1.000
2025-04-11,202504110POR,GSW,Buddy Hield,https://www.basketball-reference.com/boxscores/202504110POR.html,22.63,6,14,.429,4,10,.400,0,0,1,3,4,0,0,1,0,2,16,10.1,+13,
2025-04-11,202504110POR,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202504110POR.html,16.9,2,7,.286,0,2,.000,6,8,1,4,5,0,1,1,1,1,10,7.3,+4,.750
2025-04-11,202504110POR,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202504110POR.html,15.6,0,0,,0,0,,1,2,1,4,5,1,0,2,0,3,1,3.4,+14,.500
2025-04-11,202504110POR,GSW,Quinten Post,https://www.basketball-reference.com/boxscores/202504110POR.html,15.57,3,7,.429,2,5,.400,2,2,0,1,1,1,0,1,0,1,10,7.6,+7,1.000
2025-04-11,202504110POR,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202504110POR.html,14.23,1,2,.500,0,0,,0,0,0,3,3,1,2,0,3,3,2,0.4,+6,
2025-04-11,202504110POR,GSW,Gui Santos,https://www.basketball-reference.com/boxscores/202504110POR.html,5.42,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2,0,-2.1,-2,
2025-04-11,202504110POR,GSW,Braxton Key,https://www.basketball-reference.com/boxscores/202504110POR.html,3.2,0,0,,0,0,,2,4,0,1,1,0,0,0,1,0,2,0.5,-10,.500
2025-04-11,202504110POR,GSW,Kevin Knox,https://www.basketball-reference.com/boxscores/202504110POR.html,3.2,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,2,0,2,-1.0,-10,
2025-04-11,202504110POR,GSW,Trayce Jackson-Davis,https://www.basketball-reference.com/boxscores/202504110POR.html,3.2,0,0,,0,0,,0,0,0,0,0,1,1,0,1,0,0,0.7,-10,
2025-04-11,202504110POR,GSW,Pat Spencer,https://www.basketball-reference.com/boxscores/202504110POR.html,3.2,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,0,1.0,-10,
2025-04-11,202504110POR,POR,Kris Murray,https://www.basketball-reference.com/boxscores/202504110POR.html,36.27,2,8,.250,0,3,.000,3,4,2,4,6,4,1,1,2,4,7,5.3,-5,.750
2025-04-11,202504110POR,POR,Toumani Camara,https://www.basketball-reference.com/boxscores/202504110POR.html,33.13,4,13,.308,1,5,.200,1,2,0,4,4,3,2,0,0,2,10,6.6,-8,.500
2025-04-11,202504110POR,POR,Dalano Banton,https://www.basketball-reference.com/boxscores/202504110POR.html,30.55,1,12,.083,0,5,.000,1,1,0,4,4,6,0,1,7,1,3,-6.3,-29,1.000
2025-04-11,202504110POR,POR,Donovan Clingan,https://www.basketball-reference.com/boxscores/202504110POR.html,27.13,7,13,.538,0,3,.000,0,1,4,11,15,1,0,1,0,2,14,14.0,-28,.000
2025-04-11,202504110POR,POR,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202504110POR.html,22.13,3,6,.500,2,5,.400,3,4,1,3,4,0,3,2,2,1,11,11.2,-19,.750
2025-04-11,202504110POR,POR,Rayan Rupert,https://www.basketball-reference.com/boxscores/202504110POR.html,24.65,6,12,.500,1,3,.333,2,2,2,0,2,1,0,0,2,3,15,7.9,-6,1.000
2025-04-11,202504110POR,POR,Sidy Cissoko,https://www.basketball-reference.com/boxscores/202504110POR.html,24.55,1,5,.200,0,2,.000,1,2,2,6,8,5,0,0,6,3,3,-1.0,+3,.500
2025-04-11,202504110POR,POR,Jabari Walker,https://www.basketball-reference.com/boxscores/202504110POR.html,20.28,6,10,.600,2,3,.667,5,6,1,5,6,1,2,0,2,2,19,16.1,+1,.833
2025-04-11,202504110POR,POR,Justin Minaya,https://www.basketball-reference.com/boxscores/202504110POR.html,15.37,2,4,.500,0,0,,0,0,0,0,0,0,1,0,1,2,4,1.2,+7,
2025-04-11,202504110POR,POR,Duop Reath,https://www.basketball-reference.com/boxscores/202504110POR.html,5.93,0,2,.000,0,1,.000,0,0,1,2,3,0,0,0,0,0,0,-0.1,-1,
