game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2019-12-06,201912060CLE,ORL,Jonathan Isaac,https://www.basketball-reference.com/boxscores/201912060CLE.html,33.0,4,9,.444,1,1,1.000,0,0,0,6,6,0,1,4,2,2,9,7.1,-2,
2019-12-06,201912060CLE,ORL,Aaron Gordon,https://www.basketball-reference.com/boxscores/201912060CLE.html,31.25,6,13,.462,0,2,.000,2,2,0,5,5,2,1,1,2,1,14,9.5,0,1.000
2019-12-06,201912060CLE,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/201912060CLE.html,31.12,2,5,.400,0,0,,1,1,5,1,6,2,1,2,2,2,5,7.1,-11,1.000
2019-12-06,201912060CLE,ORL,Evan Fournier,https://www.basketball-reference.com/boxscores/201912060CLE.html,29.2,6,15,.400,2,5,.400,4,5,0,2,2,2,0,1,2,3,18,9.0,-2,.800
2019-12-06,201912060CLE,ORL,Markelle Fultz,https://www.basketball-reference.com/boxscores/201912060CLE.html,26.93,3,9,.333,0,0,,2,2,0,5,5,2,1,0,3,1,8,3.4,-6,1.000
2019-12-06,201912060CLE,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/201912060CLE.html,26.6,6,14,.429,4,10,.400,5,5,1,2,3,1,1,0,2,1,21,14.2,+11,1.000
2019-12-06,201912060CLE,ORL,D.J. Augustin,https://www.basketball-reference.com/boxscores/201912060CLE.html,26.32,2,10,.200,1,5,.200,5,6,1,2,3,7,3,0,3,1,10,9.2,+16,.833
2019-12-06,201912060CLE,ORL,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/201912060CLE.html,18.92,2,2,1.000,0,0,,0,0,2,5,7,3,2,0,1,2,4,8.6,+8,
2019-12-06,201912060CLE,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/201912060CLE.html,16.67,1,5,.200,1,3,.333,1,2,1,5,6,0,0,1,0,0,4,3.4,+16,.500
2019-12-06,201912060CLE,CLE,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/201912060CLE.html,40.6,2,10,.200,0,3,.000,0,0,4,7,11,2,0,1,2,3,4,1.6,+10,
2019-12-06,201912060CLE,CLE,Tristan Thompson,https://www.basketball-reference.com/boxscores/201912060CLE.html,31.83,5,9,.556,0,0,,0,0,1,6,7,5,3,2,0,4,10,14.5,-2,
2019-12-06,201912060CLE,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/201912060CLE.html,31.57,5,12,.417,3,7,.429,1,2,0,5,5,4,4,1,2,2,14,13.4,+2,.500
2019-12-06,201912060CLE,CLE,Collin Sexton,https://www.basketball-reference.com/boxscores/201912060CLE.html,30.22,8,16,.500,1,3,.333,2,2,1,2,3,1,1,0,3,0,19,11.0,+8,1.000
2019-12-06,201912060CLE,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/201912060CLE.html,30.1,3,8,.375,1,5,.200,2,2,0,5,5,1,0,0,2,3,9,3.6,+9,1.000
2019-12-06,201912060CLE,CLE,Jordan Clarkson,https://www.basketball-reference.com/boxscores/201912060CLE.html,21.33,3,11,.273,2,7,.286,0,0,1,0,1,2,0,0,2,1,8,1.2,-15,
2019-12-06,201912060CLE,CLE,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/201912060CLE.html,20.3,5,8,.625,2,4,.500,0,0,0,4,4,1,1,0,2,2,12,8.5,-12,
2019-12-06,201912060CLE,CLE,Matthew Dellavedova,https://www.basketball-reference.com/boxscores/201912060CLE.html,14.35,2,4,.500,1,3,.333,0,0,1,1,2,4,0,0,0,1,5,6.4,-14,
2019-12-06,201912060CLE,CLE,John Henson,https://www.basketball-reference.com/boxscores/201912060CLE.html,14.02,2,3,.667,0,0,,1,2,1,4,5,2,0,3,2,2,5,5.9,-6,.500
2019-12-06,201912060CLE,CLE,Alfonzo McKinnie,https://www.basketball-reference.com/boxscores/201912060CLE.html,5.68,0,2,.000,0,2,.000,1,2,1,1,2,0,0,0,1,1,1,-1.2,-10,.500
