game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-01-29,202001290IND,CHI,https://www.basketball-reference.com/boxscores/202001290IND.html,93.6,0.565,17.9,15.4,0.118,102.6
2020-01-29,202001290IND,IND,https://www.basketball-reference.com/boxscores/202001290IND.html,93.6,0.556,16.1,31.7,0.18,111.3
