game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-01-15,202301150LAL,PHI,https://www.basketball-reference.com/boxscores/202301150LAL.html,97.8,0.576,9.7,12.8,0.176,115.6
2023-01-15,202301150LAL,LAL,https://www.basketball-reference.com/boxscores/202301150LAL.html,97.8,0.586,10.6,10.8,0.115,114.6
