game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2021-05-16,202105160NOP,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202105160NOP.html,12.0,1,3,.333,0,0,0,0,0,3,3,1,1,0,0,0,2,2.9,+8,,
2021-05-16,202105160NOP,LAL,Q1,Dennis Schröder,https://www.basketball-reference.com/boxscores/202105160NOP.html,6.42,4,4,1.000,2,2,0,0,0,0,0,0,0,0,0,2,10,8.0,+2,1.000,
2021-05-16,202105160NOP,LAL,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202105160NOP.html,11.5,3,3,1.000,1,1,0,0,0,0,0,2,0,0,0,0,7,7.5,+11,1.000,
2021-05-16,202105160NOP,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202105160NOP.html,7.72,4,7,.571,0,0,0,0,0,0,0,2,0,0,0,0,8,6.1,+7,,
2021-05-16,202105160NOP,LAL,Q1,Andre Drummond,https://www.basketball-reference.com/boxscores/202105160NOP.html,7.72,1,3,.333,0,0,0,0,2,3,5,0,0,1,0,1,2,2.9,+7,,
2021-05-16,202105160NOP,LAL,Q1,Marc Gasol,https://www.basketball-reference.com/boxscores/202105160NOP.html,4.28,1,2,.500,1,2,0,0,0,1,1,1,0,0,0,0,3,3.0,+1,.500,
2021-05-16,202105160NOP,LAL,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202105160NOP.html,6.08,0,0,,0,0,2,2,0,0,0,1,0,0,0,0,2,2.7,+3,,1.000
2021-05-16,202105160NOP,LAL,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/202105160NOP.html,4.28,1,3,.333,0,1,0,0,1,0,1,1,0,0,0,0,2,1.7,+1,.000,
2021-05-16,202105160NOP,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202105160NOP.html,6.28,1,1,1.000,0,0,0,1,0,0,0,0,0,0,1,0,2,0.3,-7,,.000
2021-05-16,202105160NOP,LAL,Q2,Dennis Schröder,https://www.basketball-reference.com/boxscores/202105160NOP.html,7.55,0,2,.000,0,2,0,0,0,1,1,2,0,0,0,0,0,0.3,0,.000,
2021-05-16,202105160NOP,LAL,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202105160NOP.html,4.62,0,2,.000,0,2,0,0,0,1,1,1,0,0,0,1,0,-0.8,-5,.000,
2021-05-16,202105160NOP,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202105160NOP.html,7.3,3,6,.500,1,2,1,2,1,0,1,1,3,0,2,0,8,7.0,-6,.500,.500
2021-05-16,202105160NOP,LAL,Q2,Andre Drummond,https://www.basketball-reference.com/boxscores/202105160NOP.html,6.28,3,6,.500,0,0,1,3,3,3,6,0,0,1,1,1,7,5.5,-7,,.333
2021-05-16,202105160NOP,LAL,Q2,Marc Gasol,https://www.basketball-reference.com/boxscores/202105160NOP.html,5.72,0,1,.000,0,0,0,0,0,1,1,1,0,2,0,0,0,1.7,+3,,
2021-05-16,202105160NOP,LAL,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202105160NOP.html,4.45,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-4,,
2021-05-16,202105160NOP,LAL,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202105160NOP.html,4.7,0,1,.000,0,1,0,0,0,1,1,2,0,0,0,0,0,1.0,+2,.000,
2021-05-16,202105160NOP,LAL,Q2,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202105160NOP.html,7.38,1,3,.333,0,1,0,0,0,1,1,0,0,0,1,1,2,-0.8,+1,.000,
