game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-01-16,202301160MEM,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202301160MEM.html,30.25,8,11,.727,0,0,2,2,1.000,1,4,5,1,0,0,2,4,18,12.5,-14,
2023-01-16,202301160MEM,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202301160MEM.html,29.95,8,16,.500,1,3,4,4,1.000,0,4,4,7,2,1,3,1,21,18.4,-14,.333
2023-01-16,202301160MEM,PHO,Landry Shamet,https://www.basketball-reference.com/boxscores/202301160MEM.html,25.9,2,9,.222,1,6,4,4,1.000,0,4,4,6,0,0,1,2,9,7.1,-28,.167
2023-01-16,202301160MEM,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202301160MEM.html,25.27,2,7,.286,0,4,0,0,,0,1,1,1,0,0,0,3,4,-0.3,-30,.000
2023-01-16,202301160MEM,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202301160MEM.html,23.4,4,9,.444,2,5,2,2,1.000,2,5,7,5,0,0,3,3,12,9.5,-17,.400
2023-01-16,202301160MEM,PHO,Saben Lee,https://www.basketball-reference.com/boxscores/202301160MEM.html,28.43,3,9,.333,1,2,3,4,.750,1,1,2,3,1,0,1,3,10,6.4,-16,.500
2023-01-16,202301160MEM,PHO,Damion Lee,https://www.basketball-reference.com/boxscores/202301160MEM.html,25.95,3,11,.273,2,4,0,0,,0,2,2,9,0,0,2,2,8,5.6,-2,.500
2023-01-16,202301160MEM,PHO,Ish Wainright,https://www.basketball-reference.com/boxscores/202301160MEM.html,15.62,1,4,.250,0,3,0,0,,1,2,3,1,1,1,1,1,2,1.9,-8,.000
2023-01-16,202301160MEM,PHO,Jock Landale,https://www.basketball-reference.com/boxscores/202301160MEM.html,13.68,1,2,.500,0,1,3,3,1.000,2,1,3,0,0,0,0,2,5,4.9,0,.000
2023-01-16,202301160MEM,PHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202301160MEM.html,12.13,4,5,.800,0,0,0,0,,2,3,5,0,0,2,1,1,8,8.4,-11,
2023-01-16,202301160MEM,PHO,Josh Okogie,https://www.basketball-reference.com/boxscores/202301160MEM.html,9.42,3,6,.500,3,5,0,0,,0,1,1,0,0,0,1,0,9,5.3,-10,.600
2023-01-16,202301160MEM,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202301160MEM.html,27.23,11,20,.550,5,8,2,2,1.000,0,2,2,7,1,0,1,1,29,24.5,+14,.625
2023-01-16,202301160MEM,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202301160MEM.html,26.95,10,12,.833,3,4,5,5,1.000,0,3,3,6,2,0,2,2,28,27.9,+25,.750
2023-01-16,202301160MEM,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202301160MEM.html,25.58,5,11,.455,1,4,7,8,.875,2,6,8,1,2,6,1,0,18,21.0,+30,.250
2023-01-16,202301160MEM,MEM,Steven Adams,https://www.basketball-reference.com/boxscores/202301160MEM.html,24.12,4,5,.800,0,0,0,0,,5,4,9,2,0,0,1,3,8,10.0,+17,
2023-01-16,202301160MEM,MEM,Dillon Brooks,https://www.basketball-reference.com/boxscores/202301160MEM.html,23.9,4,8,.500,0,0,1,2,.500,0,2,2,1,1,0,1,3,9,4.7,+20,
2023-01-16,202301160MEM,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202301160MEM.html,22.42,2,6,.333,2,5,0,0,,1,4,5,1,0,0,2,2,6,2.4,0,.400
2023-01-16,202301160MEM,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202301160MEM.html,21.85,4,12,.333,2,8,0,0,,0,4,4,8,0,0,1,1,10,8.6,+9,.250
2023-01-16,202301160MEM,MEM,David Roddy,https://www.basketball-reference.com/boxscores/202301160MEM.html,18.23,4,8,.500,2,3,0,0,,1,7,8,0,1,0,1,2,10,8.0,+14,.667
2023-01-16,202301160MEM,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202301160MEM.html,17.87,6,8,.750,0,0,1,3,.333,2,4,6,1,0,0,0,2,13,11.5,+14,
2023-01-16,202301160MEM,MEM,Ziaire Williams,https://www.basketball-reference.com/boxscores/202301160MEM.html,17.3,1,3,.333,1,3,0,0,,1,2,3,0,0,0,0,3,3,1.4,+14,.333
2023-01-16,202301160MEM,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202301160MEM.html,5.88,0,1,.000,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1,
2023-01-16,202301160MEM,MEM,Kennedy Chandler,https://www.basketball-reference.com/boxscores/202301160MEM.html,4.72,1,2,.500,0,0,0,0,,1,0,1,1,0,0,0,0,2,2.4,-2,
2023-01-16,202301160MEM,MEM,Jake LaRavia,https://www.basketball-reference.com/boxscores/202301160MEM.html,3.95,0,2,.000,0,2,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-4,.000
