game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg
2022-04-13,202204130NOP,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202204130NOP.html,39:37,.338,.300,.250,.250,4.6,10.7,7.0,16.3,0.0,0.0,4.3,26.3,80,122
2022-04-13,202204130NOP,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202204130NOP.html,36:57,.724,.700,.867,.133,0.0,7.6,3.0,14.0,0.0,0.0,5.9,20.6,134,123
2022-04-13,202204130NOP,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202204130NOP.html,33:54,.377,.289,.263,.263,2.7,33.3,14.6,23.7,0.0,2.3,8.6,30.8,84,117
2022-04-13,202204130NOP,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202204130NOP.html,31:13,.680,.700,.000,.400,8.7,27.1,15.9,5.9,3.2,2.5,14.5,19.8,121,110
2022-04-13,202204130NOP,SAS,Joshua Primo,https://www.basketball-reference.com/boxscores/202204130NOP.html,10:26,.000,.000,.000,.000,0.0,27.1,10.6,24.9,0.0,0.0,0.0,12.9,37,120
2022-04-13,202204130NOP,SAS,Josh Richardson,https://www.basketball-reference.com/boxscores/202204130NOP.html,31:51,.607,.556,.444,.222,0.0,8.9,3.5,9.7,1.6,0.0,0.0,14.0,127,119
2022-04-13,202204130NOP,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202204130NOP.html,16:49,.694,.750,1.000,1.000,5.4,8.4,6.6,8.4,3.0,0.0,0.0,7.7,155,116
2022-04-13,202204130NOP,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202204130NOP.html,16:47,.512,.500,.250,.500,5.4,8.4,6.6,0.0,0.0,4.7,0.0,13.1,112,119
2022-04-13,202204130NOP,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202204130NOP.html,16:30,.667,.667,.444,.000,0.0,8.6,3.3,0.0,0.0,0.0,0.0,24.5,123,123
2022-04-13,202204130NOP,SAS,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202204130NOP.html,5:56,,,,,0.0,0.0,0.0,21.9,0.0,0.0,,0.0,235,124
2022-04-13,202204130NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202204130NOP.html,39:13,.635,.587,.217,.217,0.0,13.9,8.4,29.2,0.0,2.1,13.7,34.3,119,111
2022-04-13,202204130NOP,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202204130NOP.html,37:08,.857,.857,.571,.000,7.6,7.3,7.4,10.3,2.7,4.5,22.2,11.2,138,104
2022-04-13,202204130NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202204130NOP.html,36:26,.628,.643,.071,.571,11.6,27.3,21.2,12.3,1.4,4.6,14.6,26.0,117,102
2022-04-13,202204130NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202204130NOP.html,29:32,.624,.579,.105,.316,4.8,12.3,9.3,31.1,0.0,0.0,8.5,36.9,126,113
2022-04-13,202204130NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202204130NOP.html,20:25,.000,.000,.000,.000,0.0,22.2,13.5,5.3,0.0,4.1,0.0,2.3,60,106
2022-04-13,202204130NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202204130NOP.html,22:21,.250,.250,.750,.000,0.0,12.2,7.4,5.1,0.0,0.0,0.0,8.3,70,113
2022-04-13,202204130NOP,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202204130NOP.html,21:45,.607,.611,.444,.222,0.0,4.2,2.5,18.8,2.3,0.0,9.2,23.1,120,110
2022-04-13,202204130NOP,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202204130NOP.html,14:02,.000,.000,.000,.000,20.1,38.7,31.5,0.0,0.0,6.0,50.0,6.6,67,101
2022-04-13,202204130NOP,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202204130NOP.html,12:07,1.042,1.000,.000,1.000,0.0,37.4,22.8,22.0,0.0,0.0,0.0,11.0,218,106
2022-04-13,202204130NOP,NOP,Devonte' Graham,https://www.basketball-reference.com/boxscores/202204130NOP.html,7:01,.000,.000,1.000,.000,0.0,12.9,7.9,0.0,0.0,0.0,0.0,6.6,0,113
