game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-01-18,202101180ATL,MIN,https://www.basketball-reference.com/boxscores/202101180ATL.html,25,26,20,26,97
2021-01-18,202101180ATL,ATL,https://www.basketball-reference.com/boxscores/202101180ATL.html,29,29,20,30,108
