game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2024-02-14,202402140PHI,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202402140PHI.html,6.82,5,5,1.000,0,0,0,0,0,3,3,0,0,0,0,0,10,9.4,-2,,
2024-02-14,202402140PHI,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202402140PHI.html,8.3,2,3,.667,1,1,2,3,0,0,0,0,0,0,0,0,7,5.3,-4,1.000,.667
2024-02-14,202402140PHI,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202402140PHI.html,10.52,2,2,1.000,2,2,0,0,0,0,0,2,0,0,0,3,6,5.6,+2,1.000,
2024-02-14,202402140PHI,MIA,Q1,Caleb Martin,https://www.basketball-reference.com/boxscores/202402140PHI.html,7.35,1,2,.500,0,0,0,0,0,0,0,1,0,0,0,2,2,0.9,-2,,
2024-02-14,202402140PHI,MIA,Q1,Nikola Jović,https://www.basketball-reference.com/boxscores/202402140PHI.html,6.82,1,2,.500,1,2,0,0,0,1,1,0,0,0,2,1,3,-0.1,-2,.500,
2024-02-14,202402140PHI,MIA,Q1,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202402140PHI.html,5.18,1,3,.333,1,3,0,0,0,1,1,0,0,0,0,0,3,1.6,+2,.333,
2024-02-14,202402140PHI,MIA,Q1,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202402140PHI.html,5.18,0,2,.000,0,1,0,0,0,1,1,1,0,0,0,0,0,-0.4,+2,.000,
2024-02-14,202402140PHI,MIA,Q1,Kevin Love,https://www.basketball-reference.com/boxscores/202402140PHI.html,5.18,0,1,.000,0,1,0,0,0,3,3,1,0,0,0,1,0,0.5,+2,.000,
2024-02-14,202402140PHI,MIA,Q1,Jamal Cain,https://www.basketball-reference.com/boxscores/202402140PHI.html,4.65,0,1,.000,0,1,2,2,0,0,0,1,1,0,0,0,2,3.0,+2,.000,1.000
2024-02-14,202402140PHI,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202402140PHI.html,12.0,0,1,.000,0,0,0,0,0,3,3,2,0,0,0,0,0,1.6,-2,,
2024-02-14,202402140PHI,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202402140PHI.html,9.92,4,8,.500,0,3,0,0,1,2,3,3,0,0,1,0,8,6.4,0,.000,
