game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-02-02,202302020DAL,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202302020DAL.html,37.2,9,14,.643,1,2,.500,0,0,0,4,4,8,0,1,3,3,19,16.1,+6,
2023-02-02,202302020DAL,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202302020DAL.html,35.75,10,20,.500,1,2,.500,5,6,1,8,9,7,0,1,3,4,26,19.7,-14,.833
2023-02-02,202302020DAL,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202302020DAL.html,35.33,4,9,.444,1,6,.167,0,1,0,2,2,1,3,1,4,4,9,3.3,-11,.000
2023-02-02,202302020DAL,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202302020DAL.html,33.5,3,6,.500,0,3,.000,3,3,0,3,3,2,1,0,0,2,9,8.5,+2,1.000
2023-02-02,202302020DAL,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202302020DAL.html,21.73,5,11,.455,0,1,.000,6,6,9,4,13,2,0,0,1,3,16,17.0,-19,1.000
2023-02-02,202302020DAL,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202302020DAL.html,26.27,5,6,.833,0,0,,0,0,2,10,12,1,0,1,2,1,10,11.2,+14,
2023-02-02,202302020DAL,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202302020DAL.html,25.13,4,8,.500,2,2,1.000,1,2,0,1,1,3,1,0,1,5,11,7.0,+1,.500
2023-02-02,202302020DAL,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202302020DAL.html,13.62,1,4,.250,0,2,.000,2,3,0,4,4,3,0,1,2,0,4,3.2,+3,.667
2023-02-02,202302020DAL,NOP,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202302020DAL.html,11.47,1,6,.167,0,2,.000,0,0,0,2,2,0,1,0,1,4,2,-2.8,-7,
2023-02-02,202302020DAL,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202302020DAL.html,40.17,3,18,.167,2,12,.167,1,1,0,6,6,2,1,0,0,1,9,1.4,-3,1.000
2023-02-02,202302020DAL,DAL,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202302020DAL.html,36.13,4,19,.211,2,6,.333,11,12,1,2,3,4,1,2,3,3,21,11.2,-4,.917
2023-02-02,202302020DAL,DAL,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202302020DAL.html,33.7,5,8,.625,3,5,.600,0,0,3,4,7,4,1,1,0,5,13,15.2,-5,
2023-02-02,202302020DAL,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202302020DAL.html,26.88,1,1,1.000,0,0,,5,6,0,2,2,2,2,0,1,6,7,6.9,+20,.833
2023-02-02,202302020DAL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202302020DAL.html,22.9,12,19,.632,2,7,.286,5,8,0,8,8,4,2,0,4,2,31,23.7,+17,.625
2023-02-02,202302020DAL,DAL,Reggie Bullock,https://www.basketball-reference.com/boxscores/202302020DAL.html,34.0,1,3,.333,1,3,.333,1,2,0,4,4,0,0,0,0,1,4,2.7,+4,.500
2023-02-02,202302020DAL,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202302020DAL.html,30.32,7,10,.700,1,2,.500,0,0,1,3,4,0,2,0,0,3,15,13.2,-4,
2023-02-02,202302020DAL,DAL,Jaden Hardy,https://www.basketball-reference.com/boxscores/202302020DAL.html,9.75,1,4,.250,0,3,.000,0,0,0,0,0,0,1,0,0,2,2,-0.2,-1,
2023-02-02,202302020DAL,DAL,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202302020DAL.html,5.55,3,3,1.000,3,3,1.000,0,0,1,1,2,0,0,0,0,0,9,9.1,+3,
2023-02-02,202302020DAL,DAL,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202302020DAL.html,0.6,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,
