game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-16,202111160UTA,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202111160UTA.html,35.28,7,19,.368,0,3,.000,4,5,.800,0,3,3,4,0,0,0,1,18,10.4,-26
2021-11-16,202111160UTA,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202111160UTA.html,28.88,7,14,.500,2,4,.500,0,0,,0,4,4,2,0,0,1,1,16,10.2,-13
2021-11-16,202111160UTA,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202111160UTA.html,27.43,4,9,.444,1,3,.333,3,3,1.000,1,3,4,5,0,2,0,3,12,12.6,-12
2021-11-16,202111160UTA,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202111160UTA.html,24.93,1,8,.125,1,3,.333,2,2,1.000,0,1,1,2,2,0,1,4,5,0.9,-33
2021-11-16,202111160UTA,PHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202111160UTA.html,12.3,3,6,.500,0,0,,0,1,.000,1,5,6,1,1,1,2,1,6,4.8,-22
2021-11-16,202111160UTA,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202111160UTA.html,34.27,2,12,.167,0,6,.000,2,3,.667,0,5,5,3,0,1,0,0,6,2.3,-16
2021-11-16,202111160UTA,PHI,Georges Niang,https://www.basketball-reference.com/boxscores/202111160UTA.html,29.68,3,6,.500,1,2,.500,0,0,,0,3,3,0,2,0,1,1,7,5.5,-18
2021-11-16,202111160UTA,PHI,Isaiah Joe,https://www.basketball-reference.com/boxscores/202111160UTA.html,23.53,3,11,.273,1,8,.125,1,1,1.000,0,8,8,2,0,0,1,4,8,2.7,-12
2021-11-16,202111160UTA,PHI,Paul Reed,https://www.basketball-reference.com/boxscores/202111160UTA.html,14.23,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,2,1,2,-0.5,-13
2021-11-16,202111160UTA,PHI,Charles Bassey,https://www.basketball-reference.com/boxscores/202111160UTA.html,9.45,2,2,1.000,0,0,,1,2,.500,3,1,4,0,0,1,0,0,5,7.1,-10
2021-11-16,202111160UTA,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202111160UTA.html,28.13,6,10,.600,0,0,,3,7,.429,0,17,17,1,0,4,0,3,15,16.2,+19
2021-11-16,202111160UTA,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202111160UTA.html,27.32,9,12,.750,5,7,.714,4,4,1.000,0,6,6,2,0,0,1,2,27,23.6,+25
2021-11-16,202111160UTA,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202111160UTA.html,26.97,1,2,.500,1,2,.500,0,0,,0,9,9,1,1,1,2,3,3,3.9,+18
2021-11-16,202111160UTA,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202111160UTA.html,24.68,5,8,.625,2,4,.500,1,2,.500,1,1,2,7,0,0,1,2,13,13.1,+21
2021-11-16,202111160UTA,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202111160UTA.html,22.08,5,12,.417,1,3,.333,2,3,.667,0,3,3,3,1,1,0,2,13,10.1,+20
2021-11-16,202111160UTA,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202111160UTA.html,26.13,1,6,.167,1,5,.200,0,0,,1,2,3,7,1,0,1,2,3,4.6,+9
2021-11-16,202111160UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202111160UTA.html,21.65,8,20,.400,4,12,.333,0,0,,3,4,7,1,0,0,1,1,20,11.8,+23
2021-11-16,202111160UTA,UTA,Eric Paschall,https://www.basketball-reference.com/boxscores/202111160UTA.html,18.83,2,3,.667,1,2,.500,2,2,1.000,0,1,1,4,0,0,1,1,7,7.4,+12
2021-11-16,202111160UTA,UTA,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202111160UTA.html,16.58,5,8,.625,0,0,,0,0,,1,4,5,0,0,2,1,2,10,7.9,+12
2021-11-16,202111160UTA,UTA,Trent Forrest,https://www.basketball-reference.com/boxscores/202111160UTA.html,13.5,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,1,1,2,0.2,+2
2021-11-16,202111160UTA,UTA,Jared Butler,https://www.basketball-reference.com/boxscores/202111160UTA.html,5.42,1,3,.333,1,2,.500,0,0,,0,0,0,1,1,0,0,1,3,2.6,+5
2021-11-16,202111160UTA,UTA,Miye Oni,https://www.basketball-reference.com/boxscores/202111160UTA.html,5.42,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,0,0,0,2,1.6,+5
2021-11-16,202111160UTA,UTA,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202111160UTA.html,3.28,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+4
