game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-04-25,202404250ORL,CLE,https://www.basketball-reference.com/boxscores/202404250ORL.html,21,24,16,22,83
2024-04-25,202404250ORL,ORL,https://www.basketball-reference.com/boxscores/202404250ORL.html,31,30,35,25,121
