game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-11-03,202311030MIA,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202311030MIA.html,31:03,.553,.526,.474,.105,4.5,14.1,9.2,13.8,0.0,0.0,20.1,35.5,89,126,-9.5
2023-11-03,202311030MIA,WAS,Jordan Poole,https://www.basketball-reference.com/boxscores/202311030MIA.html,28:25,.658,.679,.286,.071,0.0,5.1,2.5,31.2,6.7,0.0,12.2,25.6,119,111,8.1
2023-11-03,202311030MIA,WAS,Tyus Jones,https://www.basketball-reference.com/boxscores/202311030MIA.html,24:10,.700,.700,.400,.000,0.0,12.0,5.9,24.8,0.0,0.0,28.6,12.8,117,126,-5.9
2023-11-03,202311030MIA,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202311030MIA.html,23:46,.788,.813,.250,.250,0.0,24.5,12.1,17.9,0.0,0.0,18.4,20.3,124,125,1.2
2023-11-03,202311030MIA,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202311030MIA.html,19:39,.862,1.000,.000,3.000,7.2,29.6,18.2,5.6,0.0,9.2,46.3,9.7,106,117,-6.9
2023-11-03,202311030MIA,WAS,Bilal Coulibaly,https://www.basketball-reference.com/boxscores/202311030MIA.html,26:17,.765,.900,.400,.400,0.0,16.6,8.2,14.2,0.0,0.0,14.5,11.6,128,126,-0.3
2023-11-03,202311030MIA,WAS,Delon Wright,https://www.basketball-reference.com/boxscores/202311030MIA.html,17:14,.000,.000,.000,.000,0.0,16.9,8.3,12.1,2.8,0.0,40.0,12.8,28,119,-14.8
2023-11-03,202311030MIA,WAS,Landry Shamet,https://www.basketball-reference.com/boxscores/202311030MIA.html,14:03,.000,.000,1.000,.000,0.0,10.4,5.1,14.9,0.0,0.0,0.0,6.3,61,126,-9.7
2023-11-03,202311030MIA,WAS,Johnny Davis,https://www.basketball-reference.com/boxscores/202311030MIA.html,13:06,1.100,1.100,.200,.000,0.0,11.1,5.5,0.0,3.7,0.0,0.0,16.9,220,118,15.6
2023-11-03,202311030MIA,WAS,Mike Muscala,https://www.basketball-reference.com/boxscores/202311030MIA.html,12:22,.500,.500,.800,.000,0.0,11.8,5.8,10.2,0.0,0.0,16.7,21.5,84,126,-9.1
2023-11-03,202311030MIA,WAS,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202311030MIA.html,9:23,.510,.600,.200,.400,15.0,31.0,22.9,50.1,0.0,0.0,14.5,32.4,108,124,1.3
2023-11-03,202311030MIA,WAS,Ryan Rollins,https://www.basketball-reference.com/boxscores/202311030MIA.html,7:20,.658,.625,.250,.750,0.0,19.8,9.8,39.8,0.0,12.3,0.0,32.1,142,115,15.2
2023-11-03,202311030MIA,WAS,Anthony Gill,https://www.basketball-reference.com/boxscores/202311030MIA.html,6:36,.773,.667,.000,.667,21.4,22.0,21.7,0.0,0.0,13.7,20.5,32.7,125,114,2.4
2023-11-03,202311030MIA,WAS,Eugene Omoruyi,https://www.basketball-reference.com/boxscores/202311030MIA.html,6:36,1.000,1.000,.000,.000,0.0,0.0,0.0,46.2,7.2,0.0,33.3,20.1,139,111,13.4
2023-11-03,202311030MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202311030MIA.html,36:39,.671,.647,.412,.118,0.0,38.5,19.5,32.5,2.6,0.0,14.4,26.0,127,110,5.2
2023-11-03,202311030MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202311030MIA.html,31:23,.733,.682,.182,.545,0.0,31.5,16.0,8.2,4.6,0.0,12.8,22.7,129,107,2.6
2023-11-03,202311030MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202311030MIA.html,29:59,.567,.533,.000,.133,0.0,18.8,9.6,13.6,0.0,0.0,20.1,30.3,94,117,-11.5
2023-11-03,202311030MIA,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202311030MIA.html,25:33,.375,.375,1.000,.000,11.4,5.5,8.4,28.5,3.7,0.0,33.3,10.7,116,110,1.4
2023-11-03,202311030MIA,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202311030MIA.html,21:43,1.000,1.000,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,12.6,99,118,-6.0
2023-11-03,202311030MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202311030MIA.html,29:32,.818,.818,.727,.000,0.0,4.8,2.4,26.6,1.6,0.0,15.4,20.1,140,115,7.0
2023-11-03,202311030MIA,MIA,Josh Richardson,https://www.basketball-reference.com/boxscores/202311030MIA.html,25:32,.776,.750,.333,.167,0.0,16.6,8.4,23.2,0.0,0.0,23.7,15.1,131,117,-0.7
2023-11-03,202311030MIA,MIA,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202311030MIA.html,21:36,.827,.800,.200,.200,20.2,13.1,16.6,17.0,2.2,0.0,0.0,11.5,187,113,7.2
2023-11-03,202311030MIA,MIA,Thomas Bryant,https://www.basketball-reference.com/boxscores/202311030MIA.html,18:01,.698,.714,.000,.286,16.1,15.7,15.9,0.0,0.0,5.0,20.2,25.0,110,111,-9.6
