game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-02-23,202502230MIN,OKC,Q1,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202502230MIN.html,12.0,4,7,.571,0,1,.000,3,4,.750,0,3,3,1,1,0,3,1,11,6.5,+12
2025-02-23,202502230MIN,OKC,Q1,Jalen Williams,https://www.basketball-reference.com/boxscores/202502230MIN.html,7.38,0,1,.000,0,1,.000,0,0,,0,1,1,3,1,0,1,0,0,1.7,+6
2025-02-23,202502230MIN,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202502230MIN.html,9.42,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,1,2,1.9,+10
2025-02-23,202502230MIN,OKC,Q1,Chet Holmgren,https://www.basketball-reference.com/boxscores/202502230MIN.html,8.5,4,4,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,10,9.1,+10
2025-02-23,202502230MIN,OKC,Q1,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202502230MIN.html,6.02,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,-1
2025-02-23,202502230MIN,OKC,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/202502230MIN.html,6.0,1,1,1.000,0,0,,0,0,,0,2,2,2,1,0,1,0,2,3.7,+13
2025-02-23,202502230MIN,OKC,Q1,Cason Wallace,https://www.basketball-reference.com/boxscores/202502230MIN.html,2.58,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,+2
2025-02-23,202502230MIN,OKC,Q1,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202502230MIN.html,4.62,0,0,,0,0,,3,4,.750,0,0,0,0,0,0,0,0,3,2.6,+6
2025-02-23,202502230MIN,OKC,Q1,Kenrich Williams,https://www.basketball-reference.com/boxscores/202502230MIN.html,3.48,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+2
2025-02-23,202502230MIN,OKC,Q2,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202502230MIN.html,6.12,2,5,.400,0,1,.000,0,0,,0,0,0,0,0,0,1,0,4,0.3,-17
2025-02-23,202502230MIN,OKC,Q2,Jalen Williams,https://www.basketball-reference.com/boxscores/202502230MIN.html,9.58,4,7,.571,1,1,1.000,2,2,1.000,0,1,1,1,1,0,0,1,11,9.3,-6
2025-02-23,202502230MIN,OKC,Q2,Luguentz Dort,https://www.basketball-reference.com/boxscores/202502230MIN.html,6.12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-17
2025-02-23,202502230MIN,OKC,Q2,Chet Holmgren,https://www.basketball-reference.com/boxscores/202502230MIN.html,6.12,0,1,.000,0,0,,0,0,,0,1,1,0,0,2,1,1,0,-0.4,-17
2025-02-23,202502230MIN,OKC,Q2,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202502230MIN.html,7.58,1,2,.500,0,0,,0,0,,1,3,4,2,0,0,0,2,2,3.2,+2
2025-02-23,202502230MIN,OKC,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202502230MIN.html,3.05,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-12
2025-02-23,202502230MIN,OKC,Q2,Cason Wallace,https://www.basketball-reference.com/boxscores/202502230MIN.html,8.3,0,2,.000,0,2,.000,0,0,,1,0,1,0,0,0,1,1,0,-2.1,-5
2025-02-23,202502230MIN,OKC,Q2,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202502230MIN.html,5.88,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,3,3.4,+3
2025-02-23,202502230MIN,OKC,Q2,Isaiah Joe,https://www.basketball-reference.com/boxscores/202502230MIN.html,7.25,2,4,.500,2,3,.667,0,0,,0,1,1,2,0,0,0,0,6,5.7,-1
