game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-02-21,202502210SAC,GSW,https://www.basketball-reference.com/boxscores/202502210SAC.html,31,37,32,32,132
2025-02-21,202502210SAC,SAC,https://www.basketball-reference.com/boxscores/202502210SAC.html,28,25,30,25,108
